epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.014521978239321874,0.0069827851839363575,0.04001317375164543,0.004113101630115934,0.10341602608186211,0.08833437412977219,0.9070982933044434,0.04351245865735582,-0.0008737746975384653,0.10341232270002365
2,0.0027122180035803467,0.0008381545776501298,0.006780759887427747,0.004113101630115934,0.03582906963855711,0.028810515999794006,0.988848865032196,0.015075138452382189,-0.005988609977066517,0.03532504290342331
3,0.0007017393800197169,0.00032079964876174927,0.0027556824023403093,0.004113101630115934,0.022166155119156258,0.01852002739906311,0.9957319498062134,0.009326445278910063,-0.008929403498768806,0.020288031548261642
4,0.0003826375662659605,0.00041841648635454476,0.002142440743932076,0.004113101630115934,0.025314997870622975,0.019867045804858208,0.9944332242012024,0.010651325911368833,-0.004081336315721273,0.024983830749988556
5,0.0002205412383773364,0.0001317497226409614,0.0016870057205391348,0.004113101630115934,0.014205229380212878,0.011525456793606281,0.9982471466064453,0.005976873020004556,-0.008220364339649677,0.011585083790123463
6,9.067296034320154e-05,5.259258614387363e-05,0.0011303315025231286,0.004113101630115934,0.008975024076895583,0.007485356647521257,0.9993003010749817,0.0037762557592916973,0.0004086910339538008,0.008965713903307915
7,5.816858760630971e-05,4.30965083069168e-05,0.0005915039426649085,0.004113101630115934,0.00812445936143719,0.005460310261696577,0.9994266033172607,0.003418379292567938,0.0021669897250831127,0.00783013366162777
8,3.314952826056267e-05,2.5223978809663095e-05,0.00037708319771944944,0.004113101630115934,0.006215558730631042,0.0038842367939651012,0.9996644258499146,0.0026152062938955317,0.0006728239823132753,0.0061790356412529945
9,2.600739773899679e-05,2.114677772624418e-05,0.0002935701872173273,0.004113101630115934,0.005691088858914389,0.003879270749166608,0.9997186660766602,0.002394534755114541,-0.0018231907160952687,0.005391147453337908
10,2.0503683723897364e-05,1.9549584976630285e-05,0.00023331192513330443,0.004113101630115934,0.005471949540763186,0.003631776664406061,0.9997398853302002,0.002302331535918056,0.0006617394974455237,0.005431789439171553
11,1.902994174290345e-05,1.6117430277517997e-05,0.00018895114230446026,0.004113101630115934,0.004968453182167832,0.0030243343207985163,0.9997855424880981,0.0020904846363846382,-0.0005060718394815922,0.00494261272251606
12,1.7252890756935813e-05,1.5669182175770402e-05,7.593207247916062e-05,0.004113101630115934,0.004898876906777753,0.003030898980796337,0.9997915029525757,0.0020612103070457096,-0.0004565681447274983,0.004877554718405008
13,1.661056376178749e-05,1.5260073269018903e-05,0.00011951805521565779,0.004113101630115934,0.004834501801418728,0.0029763267375528812,0.999796986579895,0.0020341243783301723,-0.0008228950900956988,0.004763952922075987
14,1.5968912420147615e-05,1.4646398085460532e-05,9.612648597578214e-05,0.004113101630115934,0.004736295388418304,0.0029273401014506817,0.9998051524162292,0.001992803872723183,-0.0007094733300618827,0.004682856146246195
15,1.5376688477570293e-05,1.4361428839038126e-05,8.310335148914171e-05,0.004113101630115934,0.004689993628129733,0.002905728295445442,0.9998089075088501,0.001973322332901449,-0.0007350886589847505,0.0046320282854139805
16,1.4987886263245147e-05,1.3866821973351762e-05,0.00010392922541279913,0.004113101630115934,0.004608524146616764,0.0028510387055575848,0.9998155236244202,0.0019390439180321406,-0.0001494785537943244,0.004606099333614111
17,1.4827240294026626e-05,1.3651527297042776e-05,0.00011953751244801775,0.004113101630115934,0.004572608093079503,0.0028562783263623714,0.9998183846473694,0.0019239321809650213,0.00012679671635851264,0.00457084970548749
18,1.4830765596545663e-05,1.3288184163684491e-05,0.00013230830771354587,0.004113101630115934,0.004511346651693213,0.0027569413650780916,0.9998232126235962,0.0018981563313544309,-0.00028685558936558664,0.004502217750996351
