epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.008547774118362992,0.00020950182806700468,0.016419739062470434,0.0020246394393832255,0.017912958894611957,0.01396305300295353,0.9972127079963684,0.007536906153362825,-0.008958850055932999,0.015511708334088326
2,0.00011222800834990007,2.462776319589466e-05,0.00117553236750529,0.0020246394393832255,0.006141663486172629,0.003606907557696104,0.9996723532676697,0.002584114751401657,-0.00024699230561964214,0.006136694457381964
3,2.0812890553705595e-05,2.1324745830497704e-05,0.00029340038475803124,0.0020246394393832255,0.005714989125448104,0.0037449304945766926,0.9997162818908691,0.0024045908305493566,0.0022151502780616283,0.0052682263776659966
4,1.819783389821948e-05,1.5107043509487994e-05,0.0003540927971783412,0.0020246394393832255,0.004810200333176908,0.002928288886323571,0.9997990131378174,0.0020238994966339037,-0.0010009909747168422,0.00470489589497447
5,1.554725645941549e-05,1.4047714103071485e-05,0.0002598137268479363,0.0020246394393832255,0.00463848599889678,0.002880545100197196,0.9998130798339844,0.001951650415381014,0.0006215711473487318,0.004596651066094637
6,1.3453200933456952e-05,1.404636259394465e-05,0.00021921513864914995,0.0020246394393832255,0.004638262859306296,0.0030398585367947817,0.9998131394386292,0.0019515565290408245,0.0011517988750711083,0.004492976702749729
7,1.513020966480586e-05,1.5310930393752642e-05,0.0004059932716496638,0.0020246394393832255,0.004842551025251006,0.003432507859542966,0.9997962713241577,0.002037511102153311,-0.0013273131335154176,0.004657095763832331
8,2.8786276509760813e-05,3.8924576074350625e-05,0.0008064054869911239,0.0020246394393832255,0.0077212108879920706,0.006157374940812588,0.9994821548461914,0.0032487118513191966,0.002774403430521488,0.0072055384516716
9,6.0951129125896844e-05,7.762539462419227e-05,0.001421410367456339,0.0020246394393832255,0.010903738779791975,0.009681676514446735,0.9989672303199768,0.004587765560540313,0.0093776760622859,0.0055633350275456905
10,2.9703469070747295e-05,2.801891605486162e-05,0.0008838421988105427,0.0020246394393832255,0.006550874055604956,0.005105194170027971,0.9996272325515747,0.002756290754088924,0.002297914121299982,0.0061346180737018585
11,2.134041463120541e-05,1.53303517436143e-05,0.0006601203234522085,0.0020246394393832255,0.00484562098475489,0.003433594014495611,0.9997960329055786,0.00203880279253297,-0.0020638261921703815,0.004384137690067291
12,1.3430212753259444e-05,1.979525404749438e-05,0.0003865022589034949,0.0020246394393832255,0.005506226618251213,0.00436278386041522,0.9997366070747375,0.0023167536711866466,0.0037428904324769974,0.004038478247821331
13,2.5722203463374172e-05,2.166696867789142e-05,0.0008529069488428996,0.0020246394393832255,0.005760663373312298,0.004293922800570726,0.9997117519378662,0.0024238083435131922,-0.0035061966627836227,0.004570757504552603
14,3.9731318013634465e-05,1.3811752069159411e-05,0.001049500920167085,0.0020246394393832255,0.004599365282757304,0.003158862004056573,0.9998162388801575,0.0019351903113898042,0.0011573107913136482,0.004451381042599678
15,1.5841830203758685e-05,1.215120755659882e-05,0.00048513557561945806,0.0020246394393832255,0.004314030073743525,0.003021430457010865,0.9998383522033691,0.0018151350650600713,-0.0012646333780139685,0.004124506842344999
16,1.925741370152017e-05,2.5200602976838127e-05,0.0006349468658232144,0.0020246394393832255,0.0062126780847299,0.004719552118331194,0.9996647238731384,0.002613994257517527,-0.003492587711662054,0.005138015374541283
17,3.801216787126448e-05,5.468402378028259e-05,0.0010898925681307407,0.0020246394393832255,0.009151740187101192,0.007668080739676952,0.9992724657058716,0.003850609345778607,0.007262723986059427,0.00556840980425477
18,2.687311610186173e-05,2.4308523279614747e-05,0.0008568627148590637,0.0020246394393832255,0.006101726329313711,0.0049994513392448425,0.9996765851974487,0.0025673111286697173,-0.0045315977185964584,0.004086035769432783
19,5.758513369593337e-05,5.8989113313145936e-05,0.0013772288318391129,0.0020246394393832255,0.009505161253372175,0.007981293834745884,0.9992151856422424,0.003999311825630054,0.0033749029971659184,0.008885838091373444
20,0.00010799889075445078,0.0002221790055045858,0.001803202799329184,0.0020246394393832255,0.018446970397582023,0.014826404862105846,0.997044026851654,0.007761592348780392,0.008108286187052727,0.016569441184401512
21,0.0001652125804996883,0.00013473539729602635,0.002399366962879502,0.0020246394393832255,0.014365287872398961,0.012064306065440178,0.9982074499130249,0.006044217887022484,0.001927215838804841,0.014235425740480423
22,0.00026057317190861793,4.745055775856599e-05,0.0028491260681375603,0.0020246394393832255,0.008524994946121108,0.006230778060853481,0.9993687272071838,0.0035869052815240684,-0.003781772218644619,0.007640270981937647
23,0.00011788790559096794,0.000152841312228702,0.0016694230502697076,0.0020246394393832255,0.015300084501154679,0.012506279163062572,0.9979665279388428,0.006437535066214527,0.01017514057457447,0.011426245793700218
24,0.00011790745354249209,2.9699453079956584e-05,0.0014809551996821802,0.0020246394393832255,0.006744468373432022,0.0053477538749575615,0.9996048808097839,0.0028377458734732356,0.004620104096829891,0.004913500975817442
25,2.37644081218085e-05,3.08517410303466e-05,0.000535156311862048,0.0020246394393832255,0.006874059069519862,0.005426890216767788,0.9995895624160767,0.0028922713664701967,-0.002109714550897479,0.006542307790368795
26,0.00011751658935931378,0.00011518753308337182,0.0018714579846906727,0.0020246394393832255,0.013282389692710334,0.011284193024039268,0.9984675049781799,0.00558858674300107,-0.002552588237449527,0.013034805655479431
