epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.011180546469820132,0.0007824746426194906,0.08614862620260362,0.002785012171077625,0.03461852880187457,0.02816285751760006,0.9895896315574646,0.014565801455933548,-0.013099055737257004,0.03204461559653282
2,0.00022248290692264812,3.675917105283588e-05,0.004117307752137999,0.002785012171077625,0.007503368917446253,0.004740979988127947,0.9995109438896179,0.003157054493206166,0.002390485955402255,0.007112391758710146
3,2.5584275213727128e-05,2.4427956304862164e-05,0.001043577832197357,0.002785012171077625,0.006116698452772931,0.0044190422631800175,0.9996749758720398,0.00257361067360211,0.0010818648152053356,0.006020263768732548
4,1.6281152992243212e-05,1.2688643437286373e-05,0.0006458240780391864,0.002785012171077625,0.0044084011764993405,0.002825431525707245,0.9998311996459961,0.0018548418577370692,0.00021918010315857828,0.004402949009090662
5,1.2929446971351613e-05,1.6906145901884884e-05,0.00046097136107687843,0.002785012171077625,0.005088570051707013,0.0035999256651848555,0.9997750520706177,0.002141024001683179,-0.001870563137345016,0.004732286557555199
6,1.4805216207085843e-05,1.4741136510565411e-05,0.0007441875541108261,0.002785012171077625,0.004751589808159978,0.0032689368817955256,0.999803900718689,0.00199923902433277,0.001699716434814036,0.004437180235981941
7,1.1952216937061166e-05,1.0127864698006306e-05,0.00048561424363082633,0.002785012171077625,0.003938513283726256,0.0024109238293021917,0.9998652338981628,0.0016571357740426886,0.0002491588529665023,0.003930624574422836
8,1.0618604833975302e-05,1.0068394658446778e-05,0.00030561481525209793,0.002785012171077625,0.003926933003082052,0.0024556193966418505,0.9998660683631897,0.001652263352408805,-0.0005700249457731843,0.003885340876877308
9,1.1348641289389759e-05,1.0364202353230212e-05,0.00045657222967952733,0.002785012171077625,0.003984201112072054,0.002601510612294078,0.9998621344566345,0.0016763590010159164,-0.0004443805664777756,0.003959341440349817
10,1.163129423470569e-05,2.1050238501629792e-05,0.000483095063045627,0.002785012171077625,0.0056780842987191075,0.004490279126912355,0.9997199177742004,0.0023890630655776955,-0.0011948670726269484,0.005550940055400133
11,3.673591917114598e-05,6.916780694155023e-05,0.0017814379787722463,0.002785012171077625,0.010292608869638368,0.00876621063798666,0.9990797638893127,0.004330631671748426,-0.007988438941538334,0.006490195635706186
12,0.0004446177897729545,6.340024992823601e-05,0.005821241925428641,0.002785012171077625,0.009854144627685475,0.006824806332588196,0.9991564750671387,0.004146147139480653,0.0007315741968341172,0.00982695072889328
13,0.00016686549476747003,3.28696369251702e-05,0.002595618210371623,0.002785012171077625,0.007095302304829514,0.005469977855682373,0.999562680721283,0.002985359812181797,-0.0010895825689658523,0.007011143025010824
14,2.8764250471015528e-05,1.205650460178731e-05,0.000786997780988554,0.002785012171077625,0.0042971857795708595,0.002764541655778885,0.9998396039009094,0.0018080478013005814,-0.0012451967922970653,0.004112820141017437
15,1.1668620910703404e-05,1.0484947779332288e-05,0.00022921848358124636,0.002785012171077625,0.0040073442436382375,0.0026506774593144655,0.9998605251312256,0.001686096510700133,0.0007292141672223806,0.003940438386052847
16,1.0531009775149868e-05,1.0239680705126375e-05,0.00016555028762752565,0.002785012171077625,0.003960195267587373,0.002528582001104951,0.9998637437820435,0.001666258503489085,-0.0012572641717270017,0.0037553205620497465
17,1.0391639885451045e-05,9.133080311585218e-06,0.0001945620178338256,0.002785012171077625,0.0037400898729639787,0.002257042331621051,0.999878466129303,0.0015736488060691686,-0.00022753509983886033,0.0037331623025238514
18,1.01611835166945e-05,1.0554374966886826e-05,0.000201901603782406,0.002785012171077625,0.004020588898857404,0.0026728580705821514,0.9998595714569092,0.0016916692206029357,0.00104187719989568,0.003883249359205365
19,1.0304192814406373e-05,9.92498462437652e-06,0.00022025512972339022,0.002785012171077625,0.0038988663648196714,0.0025054633151739836,0.9998679757118225,0.0016404542693941853,-0.0010081555228680372,0.0037662689574062824
20,1.098892358381168e-05,2.8132315492257476e-05,0.0002940038522289541,0.002785012171077625,0.0065641150334813485,0.0050466107204556465,0.9996257424354553,0.0027618619167438627,0.004150301218032837,0.0050855292938649654
21,1.5040791341951782e-05,1.2250495274201967e-05,0.000529622965098449,0.002785012171077625,0.004331618140526977,0.0029639024287462234,0.9998370409011841,0.001822535272337152,-6.56621705275029e-05,0.004331120289862156
22,1.0755751931615772e-05,1.1442300092312507e-05,0.0002558917767397376,0.002785012171077625,0.004186298730884866,0.00297554861754179,0.9998477697372437,0.001761391897913169,0.0011927974410355091,0.00401277095079422
23,1.2384398723952473e-05,1.284462632611394e-05,0.0003946163320995553,0.002785012171077625,0.004435413652445131,0.003146252129226923,0.999829113483429,0.0018662074002681042,-0.0020241597667336464,0.0039466023445129395
24,1.0613614696402303e-05,8.858613000484183e-06,0.00026263476282853404,0.002785012171077625,0.003683463190830629,0.0022762068547308445,0.999882161617279,0.0015498230388396273,-0.00033897155662998557,0.003667833050712943
25,1.1932875570762137e-05,1.388109740219079e-05,0.00033465550911971687,0.002785012171077625,0.004610897267831459,0.0034140071365982294,0.9998153448104858,0.001940042412585215,0.0013669055188074708,0.004403628408908844
26,1.353124719441569e-05,8.455291208520066e-06,0.00044007542620741865,0.002785012171077625,0.003598633895007531,0.002178574912250042,0.9998875260353088,0.0015141309767165545,-0.00017340690828859806,0.0035944536793977022
27,3.785540492182398e-05,3.750933683477342e-05,0.0011120814096368778,0.002785012171077625,0.007579546445531126,0.006337387952953577,0.9995009899139404,0.0031891063101923333,0.0058317347429692745,0.004841528367251158
28,1.931828502555228e-05,1.8422300854581408e-05,0.0005480621730460204,0.002785012171077625,0.005311844377479296,0.004139290656894445,0.9997549057006836,0.0022349670319609526,0.003436032682657242,0.004050848074257374
29,1.3525457208223608e-05,1.2188142136437818e-05,0.0003540736014003742,0.002785012171077625,0.004320581889815682,0.0031157780904322863,0.9998378157615662,0.0018178917521691335,0.0021626148372888565,0.0037403907626867294
30,1.1036486453771691e-05,8.669238923175726e-06,0.00023724459089494333,0.002785012171077625,0.0036438788691951674,0.0022116098552942276,0.9998846650123596,0.0015331678720932366,0.00039620735333301127,0.0036222743801772594
31,1.1909149985253212e-05,9.035168659465853e-06,0.00031176809275800074,0.002785012171077625,0.003719988300039395,0.0023298298474401236,0.999879777431488,0.0015651910370563038,-0.0008798004128038883,0.0036144519690424204
32,1.0960059379223301e-05,9.231173862644937e-06,0.0002374093632475604,0.002785012171077625,0.003760120507465867,0.0023889681324362755,0.9998772144317627,0.0015820767276270332,-0.000954147893935442,0.0036370467860251665
33,1.2626250749495478e-05,1.0489137821423355e-05,0.0003216100257993974,0.002785012171077625,0.004008143960198862,0.002848732052370906,0.9998604655265808,0.0016864329927242462,0.0008618802530691028,0.003914381377398968
34,1.5186340546538953e-05,1.6632564438623376e-05,0.00044556479177355933,0.002785012171077625,0.005047229577709687,0.00371747650206089,0.999778687953949,0.0021236299310169915,-0.0026983178686350584,0.004265396390110254
35,1.1704751120435374e-05,9.454452992940787e-06,0.0002753286001125086,0.002785012171077625,0.0038053238864717573,0.00244187586940825,0.9998742341995239,0.001601096121764356,0.0004111283051315695,0.0037830497603863478
36,1.191041770393245e-05,1.0997412573487964e-05,0.0002924628442238519,0.002785012171077625,0.004104107476257383,0.0027992399409413338,0.9998536705970764,0.0017268097958495722,0.0009074424160644412,0.004002530127763748
37,1.2628139821962187e-05,8.376880032301415e-06,0.0003271882034258437,0.002785012171077625,0.003581909959554969,0.002187185687944293,0.99988853931427,0.0015070943540813754,-4.1931391024263576e-05,0.003581664524972439
38,1.3701897439334841e-05,9.189316187985241e-06,0.0003520032787227343,0.002785012171077625,0.0037515865185419367,0.002375979209318757,0.9998777508735657,0.0015784860381149366,-0.0009259026264771819,0.0036355338525027037
39,2.1140648797362312e-05,5.179174695513211e-05,0.0005421054568980623,0.002785012171077625,0.00890643219554931,0.007211603224277496,0.9993109703063965,0.0037473956153238038,0.005861041136085987,0.006706170737743378
40,2.056489872432264e-05,8.94772256287979e-06,0.0005369118414866172,0.002785012171077625,0.003701942467700275,0.0023136241361498833,0.9998809695243835,0.001557598224188287,-0.0005877941148355603,0.003654979635030031
41,1.1067901726034637e-05,1.1340689525241032e-05,0.00024257227149925866,0.002785012171077625,0.004167668496037329,0.0030054589733481407,0.9998491406440735,0.0017535531967534607,0.00037357077235355973,0.0041508921422064304
42,1.3484191770528145e-05,1.315148711000802e-05,0.0003371191054595025,0.002785012171077625,0.004488082119614795,0.003285804530605674,0.9998250007629395,0.0018883677422101954,-0.00040323694702237844,0.004469930659979582
43,1.3761292887336042e-05,1.3761054105998483e-05,0.00036363844241665757,0.002785012171077625,0.00459091505809443,0.003410306293517351,0.99981689453125,0.0019316348658247465,-0.0025890555698424578,0.0037912121042609215
44,1.38271504640995e-05,1.0687629583117086e-05,0.0003635998359990973,0.002785012171077625,0.004045890426429273,0.002775582717731595,0.9998577833175659,0.001702314878864523,0.0016060417983680964,0.0037134697195142508
45,1.1512206895401635e-05,1.139985124609666e-05,0.0002590021620522234,0.002785012171077625,0.004178524643104487,0.0029090906027704477,0.9998483061790466,0.0017581209380246633,-0.0019024242646992207,0.003720329375937581
46,1.3065727697331957e-05,1.2457876437110826e-05,0.0003204810986276379,0.002785012171077625,0.004368128412260812,0.0030770478770136833,0.9998342394828796,0.0018378970276624802,-0.0020924797281622887,0.003834328381344676
47,1.3339496672415407e-05,2.0276000213925727e-05,0.00035488100933863293,0.002785012171077625,0.005572686174301626,0.004254903644323349,0.9997302293777466,0.0023447166358700968,0.00038690611836500466,0.005559238605201244
48,1.2387628781393037e-05,8.592250196670648e-06,0.0002994995095464554,0.002785012171077625,0.0036276632786493568,0.002326133195310831,0.9998856782913208,0.0015263451363919957,0.0006649874849244952,0.003566192928701639
49,1.2517152806270003e-05,1.2280061127967201e-05,0.0003148601470097676,0.002785012171077625,0.004336842316194245,0.002921447856351733,0.9998366236686707,0.001824733352618837,0.0010057862382382154,0.004218601156026125
50,2.5726388646164974e-05,2.8062959245289676e-05,0.0006512574393083054,0.002785012171077625,0.00655601783979049,0.004892073571681976,0.999626636505127,0.002758455009525873,0.002573237754404545,0.006029910407960415
51,6.032066027858361e-05,2.8878104785690084e-05,0.0010296828678581032,0.002785012171077625,0.006650554361144771,0.005483016837388277,0.9996157884597778,0.0027982314023431935,0.004987617954611778,0.004399265628308058
52,1.6320159712839606e-05,2.1375450160121545e-05,0.0003447988687811229,0.002785012171077625,0.005721778863397944,0.004153626970946789,0.9997156262397766,0.00240744762366963,0.0027964322362095118,0.0049918657168745995
53,2.234367511846358e-05,2.5734809241839685e-05,0.0004960381248914395,0.0013925060855388125,0.006278182820054587,0.004853491205722094,0.9996576309204102,0.0026415554798509032,-0.00257807201705873,0.0057244328781962395
54,1.4818029220415546e-05,1.0191540241066832e-05,0.0003069557067417574,0.0013925060855388125,0.0039508753006059424,0.0025490408297628164,0.999864399433136,0.0016623371124500751,-0.0005370154976844788,0.003914208617061377
55,9.971117716694218e-06,8.731830348551739e-06,0.0001376553706826269,0.0013925060855388125,0.0036570092539420823,0.0022953038569539785,0.9998838305473328,0.0015386925025117663,0.0007469374104402959,0.0035799159668385983
56,1.0034200087310247e-05,9.316207979281899e-06,0.00015101052286564968,0.0013925060855388125,0.0037774009180110042,0.0024477895349264145,0.999876081943512,0.0015893474880489453,-0.00034736082307063043,0.0037613960448652506
57,9.840346514725492e-06,8.529907063348219e-06,0.00014262989290716942,0.0013925060855388125,0.0036144776202168345,0.0022303711157292128,0.9998865127563477,0.0015207972494816924,1.5681029253755696e-05,0.003614443587139249
58,9.975180884274388e-06,1.0956734513456468e-05,0.00015009320596863653,0.0013925060855388125,0.004096508886439096,0.0028390970546752214,0.9998542070388794,0.001723612677009783,-0.0018928797217085958,0.0036329589784145355
59,1.0514801683062355e-05,8.794327186478768e-06,0.0001853209209952308,0.0013925060855388125,0.003670073457274421,0.0022801156155765057,0.9998829960823059,0.0015441892869940833,-0.00040987847023643553,0.003647113684564829
60,1.11527237095288e-05,8.32610203360673e-06,0.0002309705866339144,0.0013925060855388125,0.003571036502186384,0.002179937670007348,0.9998892545700073,0.0015025193294731145,0.0004617836675606668,0.0035410532727837563
61,1.0681397569507162e-05,1.1600543075473979e-05,0.00019542337829293643,0.0013925060855388125,0.004215146620382984,0.003125199116766453,0.9998456835746765,0.0017735296936368724,0.0022489139810204506,0.003565087215974927
62,9.853838894611856e-06,8.419800906267483e-06,0.0001602208512995871,0.0013925060855388125,0.003591073776593892,0.002204109448939562,0.999888002872467,0.0015109500447819063,-0.0005952253122814,0.003541400423273444
63,9.78314254617934e-06,8.726189662411343e-06,0.0001648441415426706,0.0013925060855388125,0.0036558278670153336,0.002357579069212079,0.9998838901519775,0.00153819543206963,0.0006424845196306705,0.003598929150030017
64,9.688182892984644e-06,1.1110474588349462e-05,0.00015468712305842963,0.0013925060855388125,0.0041251510790342606,0.00292422017082572,0.999852180480957,0.0017356639254320206,0.001696959137916565,0.003759946906939149
65,1.1199046431491817e-05,8.547072866349481e-06,0.00022752682357729027,0.0013925060855388125,0.0036181124100009795,0.002199869602918625,0.9998862743377686,0.001522326593106689,-0.00029126982553862035,0.00360636948607862
66,1.1682577002959858e-05,8.730734407436103e-06,0.00026111283691272193,0.0013925060855388125,0.003656780070592523,0.002322210930287838,0.9998838305473328,0.0015385960732502632,0.000381411868147552,0.003636834677308798
67,1.0290212958352641e-05,9.404902812093496e-06,0.0001934360440519785,0.0013925060855388125,0.00379533946347841,0.002485757926478982,0.9998748898506165,0.0015968951597938035,-0.00035748345544561744,0.0037784662563353777
68,1.0399946014721146e-05,8.743586477066856e-06,0.00020510831010973505,0.0013925060855388125,0.0036594698006056723,0.0023269702214747667,0.9998836517333984,0.0015397277814625278,-0.000905725872144103,0.003545614192262292
69,1.2711111880240164e-05,9.722482900542673e-06,0.000304694160716172,0.0013925060855388125,0.003858886480127779,0.0025598835200071335,0.9998706579208374,0.0016236326688580675,-0.0014126887544989586,0.0035910047590732574
70,9.917301330070976e-06,8.659243576403242e-06,0.0001759017699751549,0.0013925060855388125,0.003641777919854012,0.0024052311200648546,0.9998847842216492,0.0015322838942920026,0.0008474028436467052,0.003541814861819148
71,1.0251862477161922e-05,8.587077900301665e-06,0.0001985197356386479,0.0013925060855388125,0.003626569889022799,0.0022448329254984856,0.9998857378959656,0.0015258850909548956,-0.0003376192762516439,0.0036108200438320637
72,1.0673302092202772e-05,1.1851340786961373e-05,0.00021664186597778446,0.0013925060855388125,0.004260467828609892,0.0031925260554999113,0.9998423457145691,0.0017925986646077131,0.002333306474611163,0.003564725397154689
73,1.5691034059273078e-05,2.6084439014084637e-05,0.0003822871712111911,0.0013925060855388125,0.006320686311668792,0.00493953051045537,0.9996529817581177,0.0026594388920426694,-0.0021111920941621065,0.005957679357379675
74,2.2051736829910494e-05,1.2660527318075765e-05,0.0005032422041058259,0.0013925060855388125,0.004403513472428989,0.003052538027986884,0.9998315572738647,0.0018527853484188498,-0.0017827945994213223,0.004026483744382858
75,1.21929850268186e-05,1.0560170267126523e-05,0.0002418944990832102,0.0013925060855388125,0.004021692422714011,0.0027559755835682154,0.9998595118522644,0.001692133530033565,-0.0017827711999416351,0.003604960162192583
76,1.0304394852157982e-05,9.14180782274343e-06,0.0001885770145554709,0.0006962530427694063,0.00374187580686561,0.0023817229084670544,0.9998783469200134,0.0015744002406195348,-0.0005713503924198449,0.003697998821735382
77,9.143100877346504e-06,8.778043593338225e-06,0.00011288238230747532,0.0006962530427694063,0.0036666737364529855,0.0024189557880163193,0.999883234500885,0.0015427588490117522,0.0007757524726912379,0.0035836719907820225
78,9.260533936737505e-06,8.679676284373272e-06,0.00013436082777976672,0.0006962530427694063,0.0036460719015448417,0.002348932670429349,0.9998845458030701,0.001534090593967832,0.00014858719077892601,0.0036430431064218283
79,9.602085369156806e-06,8.292652637464926e-06,0.00016240858331783165,0.0006962530427694063,0.0035638555281349285,0.0022033201530575752,0.9998896718025208,0.0014994979231362845,-0.000634970492683351,0.0035068332217633724
80,9.359276815043164e-06,8.189290383597836e-06,0.00014303716154640185,0.0006962530427694063,0.003541575860775439,0.0021399876568466425,0.9998910427093506,0.0014901237174003957,-0.000255381892202422,0.003532355884090066
81,9.063385043970942e-06,8.440948477073107e-06,0.00012953941642049392,0.0006962530427694063,0.0035955805920963382,0.0023282812908291817,0.9998877048492432,0.0015128462946249557,0.0005507454625330865,0.0035531504545360804
82,1.0348121941206046e-05,8.743155376578216e-06,0.00020119322273303545,0.0006962530427694063,0.0036593809494002054,0.002340588951483369,0.9998836517333984,0.0015396903971754787,-0.000434386805864051,0.0036335072945803404
83,9.119565791999256e-06,8.584960596635938e-06,0.00013608458748348256,0.0006962530427694063,0.0036261239632433048,0.0023880722001194954,0.9998857975006104,0.0015256974669687533,0.0003958415472880006,0.0036044532898813486
84,9.14341548455663e-06,8.364077075384557e-06,0.00013383886805870326,0.0006962530427694063,0.0035791707107416994,0.0021790063474327326,0.9998887181282043,0.001505941810754626,-0.000479038804769516,0.003546968335285783
85,9.555077537827725e-06,9.626156497688498e-06,0.00016813475386511298,0.0006962530427694063,0.003839722089747727,0.0025882201734930277,0.9998719096183777,0.0016155692209022803,-0.0014961055712774396,0.0035362597554922104
86,1.0919350344400819e-05,1.1080465810664464e-05,0.0002454878481846823,0.0006962530427694063,0.00411957435054935,0.0028846675995737314,0.9998525977134705,0.0017333175079874855,-0.0012750827008858323,0.003917276859283447
87,1.0856702608309985e-05,1.0614611710479949e-05,0.00023008783096858314,0.0006962530427694063,0.004032045460828093,0.0028697489760816097,0.9998587965965271,0.0016964895874067275,-0.0019927460234612226,0.0035051896702498198
88,1.0073557275193576e-05,7.79579841037048e-06,0.00019176209972677946,0.0006962530427694063,0.0034554425061773873,0.0020707326475530863,0.9998962879180908,0.001453882970458521,-4.726074621430598e-05,0.003455119440332055
89,8.984208060220615e-06,7.926268153823912e-06,0.00012446767188887457,0.0006962530427694063,0.003484238249585741,0.002154805464670062,0.9998945593833923,0.0014659988256314125,0.00045516956015489995,0.0034543792717158794
90,8.88275825283407e-06,8.028538104554173e-06,0.0001234687072983316,0.0006962530427694063,0.0035066439918959194,0.0021320783998817205,0.9998931884765625,0.001475426077604789,-0.0004442890058271587,0.0034783845767378807
91,9.60042241006574e-06,8.514613000443205e-06,0.00017858721929366368,0.0006962530427694063,0.003611235985157837,0.0023274696432054043,0.999886691570282,0.0015194333263371768,-0.0009852973744273186,0.003474221331998706
92,9.823052667863002e-06,8.674779564898927e-06,0.0002022455792622106,0.0006962530427694063,0.0036450432943826603,0.0023832309525460005,0.9998846054077148,0.0015336578058564067,0.0004899963969364762,0.003611958585679531
