epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.004950818500115669,0.00025194292538799345,0.039840230220032274,0.00027246860672214046,0.01964375236353927,0.011957044713199139,0.9966480731964111,0.0082651402783282,0.0047777993604540825,0.019053863361477852
2,0.00018168903573366282,8.603974856669083e-05,0.005093568237204786,0.00027246860672214046,0.011479500352141845,0.00693895760923624,0.9988552927970886,0.004830018164537459,-0.0007868162938393652,0.011452503502368927
3,6.220361044272847e-05,5.1414332119747996e-05,0.001766661328790681,0.00027246860672214046,0.008873920194675543,0.004906310699880123,0.9993159770965576,0.003733716138868502,-0.0005374691099859774,0.008857629261910915
4,4.100985107860262e-05,3.552663474692963e-05,0.0013472217170551876,0.00027246860672214046,0.007376502601663003,0.003933771979063749,0.9995273351669312,0.0031036752875871062,-0.001107552321627736,0.007292881142348051
5,3.1270540785044434e-05,2.862227484001778e-05,0.0012219610520610331,0.00027246860672214046,0.006621029669861592,0.0037271291948854923,0.99961918592453,0.002785808841184118,-0.0017395528266206384,0.0063884262926876545
6,2.540599455512295e-05,2.1947627828922123e-05,0.0009761750073637247,0.00027246860672214046,0.005797853574942004,0.0031509252730757,0.9997079968452454,0.002439456180431528,-0.0005205149063840508,0.005774441175162792
7,2.2712051499443726e-05,2.1043166270828806e-05,0.0012208967806171015,0.00027246860672214046,0.005677131169561732,0.0034896729048341513,0.99972003698349,0.0023886620349577157,-0.0018059370340779424,0.0053822314366698265
8,2.006844167356446e-05,1.7314991055172868e-05,0.001113971263480564,0.00027246860672214046,0.00514973145826941,0.002949258079752326,0.9997696280479431,0.0021667577614813494,-0.0003545776999089867,0.005137510132044554
9,1.798430904662902e-05,1.5765725038363598e-05,0.0008693006121778268,0.00027246860672214046,0.004913947002999711,0.0028213446494191885,0.9997902512550354,0.002067551074174987,0.00030825455905869603,0.004904269240796566
10,1.7951003818390226e-05,1.429245912731858e-05,0.0013528948035464745,0.00027246860672214046,0.004678718615096956,0.0027210742700845003,0.9998098611831665,0.001968578353104145,-0.00025778342387638986,0.0046716113574802876
11,1.637533779493034e-05,1.4036977518117055e-05,0.0011254085253694398,0.00027246860672214046,0.004636713135158719,0.0027737293858081102,0.9998132586479187,0.0019509044801229096,0.0008760696509853005,0.004553197883069515
12,1.4904504262501308e-05,1.2729955415125005e-05,0.0007302840002115832,0.00027246860672214046,0.004415570788065355,0.002568236319348216,0.9998306632041931,0.0018578584832899458,-0.00021224583906587213,0.0044104671105742455
13,1.4455293811416985e-05,1.2584430805873126e-05,0.0008608343722689867,0.00027246860672214046,0.004390260405920021,0.0026597988326102495,0.9998325705528259,0.0018472090994523871,0.0008156297844834626,0.004313830751925707
14,1.4239935366536623e-05,1.3469450095726643e-05,0.000993782466036235,0.00027246860672214046,0.004542011674409297,0.002927313791587949,0.9998207688331604,0.0019110586887908334,-0.0011261203326284885,0.004400196019560099
15,1.4048463552691309e-05,1.1669783816614654e-05,0.0010394315623259074,0.00027246860672214046,0.0042277069783232864,0.0025430743116885424,0.9998447299003601,0.0017788144843632766,-0.00010545498662395403,0.004226391669362783
16,1.3297318686714528e-05,1.1598418495850638e-05,0.0009210422904223572,0.00027246860672214046,0.0042147590828370395,0.0025828471407294273,0.9998456835746765,0.00177336663659354,0.0007630829350091517,0.0041451058350503445
17,1.2954811388356444e-05,1.1940715921809897e-05,0.0009741490002800041,0.00027246860672214046,0.004276501286361003,0.002726717619225383,0.9998411536216736,0.0017993447676437882,-0.0013544720131903887,0.00405633682385087
