epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.03497122599381126,0.014367388561367989,0.19065747607716282,0.004113101630115934,0.14834141130855966,0.12318785488605499,0.8088505864143372,0.06241488646670781,0.09425749629735947,0.11454561352729797
2,0.0051422820219563115,0.0028253875207155943,0.030202522477509944,0.004113101630115934,0.06578281817526463,0.05440373718738556,0.9624099135398865,0.02767822613827531,0.03648179769515991,0.05473991110920906
3,0.0021679222635510895,0.0005054725334048271,0.01658742928637373,0.004113101630115934,0.027824169646440307,0.02517908439040184,0.993274986743927,0.01170706395600256,-0.024406954646110535,0.013359828852117062
4,0.0007107781695797005,0.00034553141449578106,0.007092837576322451,0.004113101630115934,0.02300473483449718,0.0171916875988245,0.9954029321670532,0.009679279037633158,-0.01347586140036583,0.0186445415019989
5,0.0003927450824347842,0.0003183397348038852,0.005237142727491351,0.004113101630115934,0.02208100598927846,0.01977667585015297,0.9957646727561951,0.009290618646096066,0.005930973682552576,0.02126956358551979
6,0.00018339692744322948,0.00016441813204437494,0.003113540106639711,0.004113101630115934,0.015868954474017583,0.012938466854393482,0.9978125095367432,0.006676888018686462,0.011124931275844574,0.011316345073282719
7,9.707852910246907e-05,3.273124821134843e-05,0.0024942813402766945,0.004113101630115934,0.007080347882261927,0.004055062774568796,0.999564528465271,0.0029790677149279183,-0.00012951507233083248,0.00707916310057044
8,5.227045443866195e-05,5.607811181107536e-05,0.0014825256349517363,0.004113101630115934,0.009267658036960724,0.007234616670757532,0.9992539286613464,0.0038993819668196616,-0.004799603950232267,0.007928007282316685
9,3.863661186187528e-05,3.0213017453206703e-05,0.0009131557063240392,0.004113101630115934,0.006802528348656522,0.004177896771579981,0.9995980262756348,0.002862174701067165,-0.0026465700939297676,0.006266582757234573
10,2.820458434548022e-05,2.60446631727973e-05,0.0005533209790034472,0.004113101630115934,0.00631586294607342,0.003202598076313734,0.9996535181999207,0.002657409453240875,1.2071482160536107e-05,0.006315851584076881
11,2.435757980694891e-05,2.167376624129247e-05,0.0003140616035715229,0.004113101630115934,0.005761564483032128,0.0035863604862242937,0.9997116327285767,0.0024241874868714836,-0.0004142275720369071,0.005746655166149139
12,2.1450060861146387e-05,2.0840905563090928e-05,0.00013796481296621816,0.004113101630115934,0.005649780434241127,0.0035897521302103996,0.9997227191925049,0.0023771541692528,0.00017025340639520437,0.005647214595228434
