epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.01172104167053476,0.0012468671193346381,0.08331703625462782,0.0001014003804210052,0.04370020886644148,0.02856401726603508,0.9834111928939819,0.018386932892912128,-0.005258909892290831,0.04338262230157852
2,0.0008487312472425402,0.0005230594542808831,0.015330972031834159,0.0001014003804210052,0.028304074828297554,0.013421126641333103,0.9930410385131836,0.01190898483012786,0.003989144694060087,0.02802155166864395
3,0.0003501515561116061,0.00028118063346482813,0.006748666754673638,0.0001014003804210052,0.02075229462174315,0.01022814679890871,0.9962590336799622,0.008731561209469434,0.00032738468144088984,0.020749712362885475
4,0.00021289081903107997,0.0001973188336705789,0.004976697331093903,0.0001014003804210052,0.017384320030313212,0.008953369222581387,0.9973747730255127,0.007314480504273753,0.0023227727506309748,0.017228445038199425
5,0.00015411413457643773,0.0001538030046503991,0.004193295252383265,0.0001014003804210052,0.01534814373303735,0.007909380830824375,0.9979537725448608,0.006457756065025134,-0.0005998093402013183,0.015336419455707073
6,0.00012133980957774578,0.00011875025666086003,0.004447749315602294,0.0001014003804210052,0.013486236230811988,0.006805675104260445,0.9984201192855835,0.0056743555004910564,0.0004628425231203437,0.013478292152285576
7,9.558084046667708e-05,9.675677574705333e-05,0.0029127696376690403,0.0001014003804210052,0.012173463444149048,0.006058731582015753,0.9987127184867859,0.005122004247301765,0.0014124646550044417,0.012091243639588356
8,7.886905649294412e-05,7.926639227662235e-05,0.002747057549557785,0.0001014003804210052,0.011018387060573193,0.005184569861739874,0.998945415019989,0.004636004008357683,-0.00045464016147889197,0.011009003035724163
9,6.693806265372717e-05,6.702673272229731e-05,0.0024167797892351533,0.0001014003804210052,0.010132053887079771,0.004628124181181192,0.9991082549095154,0.004263077905610832,0.000156524169142358,0.010130844078958035
10,5.7715123122242015e-05,6.08215996180661e-05,0.002048161770193196,0.0001014003804210052,0.00965166844596247,0.004666970111429691,0.9991908073425293,0.00406095496163244,-0.0010397753212600946,0.009595497511327267
11,5.218706069821824e-05,5.245989450486377e-05,0.002541152461962693,0.0001014003804210052,0.008963696866391908,0.004226472228765488,0.9993020296096802,0.0037714898173248864,8.693349082022905e-05,0.008963275700807571
12,4.656939428449342e-05,4.669381451094523e-05,0.002140871388217953,0.0001014003804210052,0.00845674333814628,0.0038314785342663527,0.9993787407875061,0.0035581883081223643,0.0007417128072120249,0.008424153551459312
13,4.275914886550579e-05,4.348939910414629e-05,0.0020594482532825748,0.0001014003804210052,0.008161409068912391,0.0037465132772922516,0.9994214177131653,0.003433925941185468,3.066363206016831e-05,0.008161352016031742
14,4.0247884940721894e-05,3.886322883772664e-05,0.0026888298636142446,0.0001014003804210052,0.007715123839590505,0.0034677779767662287,0.9994829297065735,0.0032461507159521424,-0.00019396175048314035,0.007712685503065586
15,3.725545487083894e-05,3.664826726890169e-05,0.002513015177353802,0.0001014003804210052,0.007492041150770451,0.0034870344679802656,0.9995124340057373,0.0031522883172290417,-0.000461065472336486,0.0074778408743441105
16,3.487047745563489e-05,3.410914359847084e-05,0.002396285509091769,0.0001014003804210052,0.007227845235177308,0.003386249765753746,0.9995461702346802,0.0030411274624734252,0.000738445611204952,0.007190024014562368
17,3.275988076763627e-05,3.163787550874986e-05,0.002018936167150509,0.0001014003804210052,0.006961087488539057,0.003144374582916498,0.9995790719985962,0.002928888713201255,0.0004268373304512352,0.006947989109903574
18,3.098381587603529e-05,2.9757118682027794e-05,0.002051116145898477,0.0001014003804210052,0.006751011919541257,0.003065628930926323,0.9996041059494019,0.002840499080982149,-0.00016619396046735346,0.0067489659413695335
19,2.933062891575641e-05,2.9393215299933217e-05,0.0017888602832836248,0.0001014003804210052,0.006709605457450359,0.003219697391614318,0.9996089339256287,0.002823077245719872,0.0006115194992162287,0.0066816797479987144
20,2.799477006192319e-05,2.6650835934560746e-05,0.0017063317482757822,0.0001014003804210052,0.006388941487049408,0.0029169779736548662,0.9996454119682312,0.002688157366436074,-0.0005731645505875349,0.006363179534673691
21,2.6868868891532266e-05,2.5664898203103803e-05,0.0017978847977049735,0.0001014003804210052,0.006269649053481433,0.002901557134464383,0.9996585249900818,0.002637964883893252,-0.0003967123629990965,0.006257085129618645
