epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_relative_l2,val_residual_mean,val_residual_std
1,0.19812352003322709,0.07243290543556213,0.0,0.0020246394393832255,0.333074512681674,0.2692955434322357,0.036324262619018555,0.1401416348314137,0.9801305334633492,0.2176579385995865,0.252118319272995
2,0.055067605856392116,0.04402361810207367,0.0,0.0020246394393832255,0.25966672520449136,0.2075735330581665,0.414292573928833,0.10925519064334907,0.7641151944203264,0.07170601189136505,0.24956974387168884
3,0.047920548253589206,0.04055703803896904,0.0,0.0020246394393832255,0.24923360594953115,0.2017844170331955,0.4604131579399109,0.10486543900186399,0.7334138279608585,-0.008439319208264351,0.24909068644046783
4,0.04446603854497274,0.04062754288315773,0.0,0.0020246394393832255,0.24945013850306313,0.20238690078258514,0.45947521924972534,0.10495654542067062,0.7340511063741681,-0.014796964824199677,0.24901089072227478
5,0.043163154274225235,0.040915634483098984,0.0,0.0020246394393832255,0.2503330128726313,0.20020297169685364,0.45564234256744385,0.10532801622612456,0.7366489805790939,0.03256000950932503,0.2482064962387085
6,0.04290423666437467,0.040307749062776566,0.0,0.0020246394393832255,0.24846643723198433,0.1985688954591751,0.4637298583984375,0.10454265153487073,0.7311563152384332,0.015437913127243519,0.24798637628555298
7,0.04141268920567301,0.04063752293586731,0.0,0.0020246394393832255,0.24948077373876323,0.20290786027908325,0.45934242010116577,0.10496943524517233,0.7341412034085826,0.018060775473713875,0.24882619082927704
8,0.04158391348189778,0.040103815495967865,0.0,0.0020246394393832255,0.2478371056082234,0.19875302910804749,0.4664430618286133,0.10427785924591748,0.7293044683088035,-0.011894581839442253,0.24755151569843292
9,0.041405472490522593,0.041154175996780396,0.0,0.0020246394393832255,0.25106167370596366,0.2073598951101303,0.4524686932563782,0.10563460143914087,0.7387932991636741,-0.016644539311528206,0.2505093216896057
10,0.041312769469287663,0.0402543768286705,0.0,0.0020246394393832255,0.24830191559248524,0.20118969678878784,0.4644398093223572,0.10447342879147042,0.7306721926181108,0.008958626538515091,0.24814023077487946
11,0.0414320934149954,0.04038499295711517,0.0,0.0020246394393832255,0.24870439923743642,0.20189420878887177,0.462702214717865,0.104642774429905,0.7318566065827294,0.015465148724615574,0.24822309613227844
12,0.04149500528971354,0.04031411185860634,0.0,0.0020246394393832255,0.2484860474758621,0.20152650773525238,0.46364521980285645,0.10455090257639998,0.7312141496521823,0.01025488693267107,0.24827435612678528
13,0.041580155905750066,0.04013744741678238,0.0,0.0020246394393832255,0.24794098704054138,0.20036177337169647,0.4659956693649292,0.10432156752499432,0.7296101841361577,0.0076186456717550755,0.24782392382621765
14,0.04121321191390356,0.03998720273375511,0.0,0.0020246394393832255,0.24747651524577483,0.19721563160419464,0.4679945111274719,0.10412614027321335,0.7282433305509878,-0.011653829365968704,0.24720196425914764
15,0.04111652117636469,0.04028356447815895,0.0,0.0020246394393832255,0.24839189518703766,0.20189055800437927,0.46405160427093506,0.10451128785003518,0.7309369385834271,0.007160485722124577,0.24828866124153137
16,0.0410036693016688,0.0400722399353981,0.0,0.0020246394393832255,0.24773951884511086,0.20010389387607574,0.46686315536499023,0.10423679945899357,0.7290172668262628,-0.00784553773701191,0.2476152777671814
17,0.04113017974628343,0.040843088179826736,0.0,0.0020246394393832255,0.2501109890137718,0.20253312587738037,0.456607460975647,0.10523459933180372,0.7359957541657963,-0.03155834600329399,0.2481120079755783
18,0.041580631087223686,0.040176648646593094,0.0,0.0020246394393832255,0.24806204321433079,0.19893616437911987,0.46547406911849976,0.10437250210406102,0.7299663103083014,-0.01994330994784832,0.24725906550884247
19,0.04118030725253953,0.0400533601641655,0.0,0.0020246394393832255,0.24768114536439806,0.20003432035446167,0.46711432933807373,0.10421223872346318,0.7288453675505311,0.003129426622763276,0.24766136705875397
20,0.041057567629549235,0.0399799644947052,0.0,0.0020246394393832255,0.24745410768256343,0.1956431120634079,0.46809083223342896,0.10411671225509286,0.7281773846544861,-0.010150833055377007,0.24724581837654114
21,0.04109629781709777,0.03990630805492401,0.0,0.0020246394393832255,0.24722605534786452,0.19502100348472595,0.46907079219818115,0.10402075886990433,0.7275061479998229,0.0036306388210505247,0.2471993863582611
22,0.041541108240683876,0.04014772176742554,0.0,0.0020246394393832255,0.24797273263695588,0.19557417929172516,0.46585893630981445,0.10433492453554552,0.7297033974464319,0.015227578580379486,0.24750472605228424
23,0.04158202475971646,0.04071413725614548,0.0,0.0020246394393832255,0.24971583727189436,0.20455700159072876,0.4583231210708618,0.1050683386033339,0.7348328333390923,0.01513699721544981,0.2492566555738449
24,0.0415208815700478,0.0430818535387516,0.0,0.0020246394393832255,0.2568742846736554,0.21557341516017914,0.42682212591171265,0.10808026681621476,0.7558980332541463,0.030845217406749725,0.25501564145088196
25,0.0419577740960651,0.0422031506896019,0.0,0.0020246394393832255,0.2542411942471531,0.2132554054260254,0.4385126233100891,0.10697238980077453,0.748149642466921,0.0110335573554039,0.254001647233963
26,0.042330048978328705,0.042216572910547256,0.0,0.0020246394393832255,0.25428161751114753,0.2121092975139618,0.4383341073989868,0.10698939795386253,0.7482685192254515,0.0234887283295393,0.2531944513320923
27,0.04182721467481719,0.04037447273731232,0.0,0.0020246394393832255,0.24867199051950487,0.2000005841255188,0.4628422260284424,0.1046291384099131,0.7317613310310777,0.0191310066729784,0.2479349970817566
28,0.04135404775540034,0.03994639590382576,0.0,0.0020246394393832255,0.24735019497116698,0.19649572670459747,0.46853744983673096,0.10407299081529366,0.7278715771719595,-0.005631539970636368,0.24728608131408691
29,0.04102617253859838,0.04004262015223503,0.0,0.0020246394393832255,0.24764791829628102,0.19407755136489868,0.4672573208808899,0.10419825838131964,0.728747617309226,0.0007656082161702216,0.2476467490196228
30,0.041511512051026024,0.04040304198861122,0.0,0.0020246394393832255,0.24875997930665888,0.20290008187294006,0.46246200799942017,0.10466615983307549,0.7320201652377778,-0.006393547169864178,0.2486778050661087
31,0.0411973682542642,0.040664248168468475,0.0,0.0020246394393832255,0.24956281254560359,0.19558396935462952,0.4589868187904358,0.10500395320458525,0.7343827147877097,0.029483085498213768,0.24781513214111328
32,0.041921209543943405,0.04046880826354027,0.0,0.0020246394393832255,0.24896234997231845,0.19317509233951569,0.4615870714187622,0.10475130761487098,0.7326156030649122,0.013518049381673336,0.24859507381916046
33,0.04203524854448107,0.040122464299201965,0.0,0.0020246394393832255,0.24789473606262916,0.19763389229774475,0.46619486808776855,0.10430210735193879,0.729473938722468,0.013647136278450489,0.24751877784729004
34,0.04192035852207078,0.041042178869247437,0.0,0.0020246394393832255,0.2507198371440469,0.20631754398345947,0.4539586305618286,0.10549077315805605,0.7377873836471958,-0.018111901357769966,0.25006476044654846
35,0.041802313178777695,0.0404319241642952,0.0,0.0020246394393832255,0.24884888009983808,0.20271015167236328,0.4620777368545532,0.10470356498423412,0.7322817032720621,-0.005695521831512451,0.248783677816391
36,0.04128511374195417,0.04029431566596031,0.0,0.0020246394393832255,0.24842503774323454,0.2003861367702484,0.4639086127281189,0.10452523263365289,0.7310345055143876,-0.01640784554183483,0.24788258969783783
37,0.04148529428574774,0.040350694209337234,0.0,0.0010123197196916128,0.2485987838508792,0.20095138251781464,0.46315842866897583,0.10459833658680402,0.7315457122381377,0.016079355031251907,0.24807822704315186
38,0.041106736494435206,0.03993048518896103,0.0,0.0010123197196916128,0.24730094127140395,0.19606426358222961,0.46874910593032837,0.10405226724220873,0.7277267619996556,-0.007740044966340065,0.2471797913312912
39,0.041406101236740746,0.040208421647548676,0.0,0.0010123197196916128,0.24816011862530937,0.20040558278560638,0.4650513529777527,0.10441376749035743,0.730255069928772,-0.014692571014165878,0.24772478640079498
40,0.04123239508933491,0.040277015417814255,0.0,0.0010123197196916128,0.2483717000542424,0.2019234150648117,0.4641387462615967,0.10450279071555682,0.7308775918593342,-0.009668290615081787,0.2481834590435028
41,0.04126427281233999,0.040042050182819366,0.0,0.0010123197196916128,0.2476461582955642,0.19549478590488434,0.46726489067077637,0.10419751785819834,0.728742576274747,0.013002042658627033,0.24730460345745087
42,0.041354025817579694,0.040729671716690063,0.0,0.0010123197196916128,0.24976345882246048,0.20229046046733856,0.45811647176742554,0.10508837544702934,0.7349730657527791,0.026986030861735344,0.24830131232738495
43,0.04132216754886839,0.039944346994161606,0.0,0.0010123197196916128,0.2473438542956809,0.1980527937412262,0.4685646891593933,0.10407032296592446,0.7278529253443874,0.004503143019974232,0.24730287492275238
44,0.040999786307414375,0.03999242186546326,0.0,0.0010123197196916128,0.2474926591757469,0.19878743588924408,0.4679250717163086,0.10413293285761338,0.7282907162750898,-0.00908902008086443,0.24732571840286255
45,0.041018322938018374,0.04010958597064018,0.0,0.0010123197196916128,0.24785492446098248,0.19894243776798248,0.4663662910461426,0.10428535655676356,0.7293569867225568,-0.015760835260152817,0.24735330045223236
46,0.04099164199497965,0.03999464958906174,0.0,0.0010123197196916128,0.2474995529527191,0.1974261850118637,0.4678954482078552,0.104135833425319,0.728311017895764,0.010459753684699535,0.24727843701839447
47,0.04111230497558912,0.04062405601143837,0.0,0.0010123197196916128,0.24943942312236672,0.20503826439380646,0.4595215916633606,0.10495203690707543,0.7340196228224679,0.004881951957941055,0.24939164519309998
48,0.041131904969612755,0.03984980285167694,0.0,0.0010123197196916128,0.24705098193393688,0.19587735831737518,0.4698224663734436,0.10394709645050816,0.726991275069179,-0.0024791862815618515,0.24703852832317352
49,0.04103410906261868,0.039900731295347214,0.0,0.0010123197196916128,0.2472087939430788,0.1975795477628708,0.46914494037628174,0.10401349610618615,0.7274556459998612,0.0006733487243764102,0.2472078800201416
50,0.041056075857745275,0.04030996933579445,0.0,0.0010123197196916128,0.248473288999217,0.20258621871471405,0.4637002944946289,0.10454553442691113,0.7311765252039351,-0.003932180814445019,0.24844218790531158
51,0.04113709264331394,0.04009857401251793,0.0,0.0010123197196916128,0.24782091647187246,0.19517822563648224,0.4665127396583557,0.10427104764086112,0.7292567159640121,0.016594335436820984,0.24726469814777374
52,0.041150379098123975,0.0401502288877964,0.0,0.0010123197196916128,0.24798046935282347,0.2012963891029358,0.465825617313385,0.10433817977114185,0.7297263570671041,0.004983322229236364,0.2479303926229477
53,0.04102843378980955,0.040135931223630905,0.0,0.0010123197196916128,0.24793630673780306,0.20128130912780762,0.4660158157348633,0.10431959828011883,0.7295962983775476,-0.002058117650449276,0.24792775511741638
54,0.04118635298477279,0.03996541351079941,0.0,0.0010123197196916128,0.24740906813841324,0.19520977139472961,0.4682844281196594,0.10409776179473357,0.7280449429304486,0.010236358270049095,0.247197225689888
55,0.041047412902116776,0.039842236787080765,0.0,0.0010123197196916128,0.247027502761399,0.19617336988449097,0.4699232578277588,0.10393721755104673,0.7269218462761282,-0.0033476552926003933,0.24700482189655304
56,0.041280941002898745,0.04058460146188736,0.0,0.0010123197196916128,0.24931827369645018,0.1996014267206192,0.4600464701652527,0.10490106309202685,0.733662900891704,0.028621813282370567,0.24766993522644043
57,0.041081272065639496,0.040534116327762604,0.0,0.0010123197196916128,0.2491631508635514,0.20416384935379028,0.46071821451187134,0.1048357949115615,0.7332065039610157,-0.00906322430819273,0.2489982545375824
58,0.04102486165033446,0.03996267542243004,0.0,0.0010123197196916128,0.24740059831280165,0.1972227841615677,0.4683208465576172,0.10409419810203793,0.7280198294132263,0.004360145423561335,0.2473621666431427
59,0.04098456228772799,0.039886295795440674,0.0,0.0010123197196916128,0.24716407142800959,0.1970670372247696,0.46933698654174805,0.10399467903632058,0.7273238916896163,-0.007311078254133463,0.24705590307712555
60,0.0410602485968007,0.040076594799757004,0.0,0.0010123197196916128,0.2477529842252795,0.19843798875808716,0.4668051600456238,0.1042424650392725,0.7290568160331293,0.01440514251589775,0.2473338544368744
61,0.04103022441267967,0.03987303748726845,0.0,0.0010123197196916128,0.2471229964465946,0.1961306631565094,0.4695133566856384,0.10397739667208376,0.727203181827639,0.005439831409603357,0.24706310033798218
62,0.04100596408049265,0.04005873575806618,0.0,0.0010123197196916128,0.24769777978649765,0.20012928545475006,0.4670427441596985,0.10421923768321167,0.7288942655849767,-0.009425291791558266,0.247518390417099
63,0.04090692102909088,0.03991501405835152,0.0,0.0010123197196916128,0.24725302623453138,0.1987079530954361,0.46895498037338257,0.10403210691367963,0.7275856588618316,-0.005125537980347872,0.2471998929977417
64,0.04094192344281408,0.03992302343249321,0.0,0.0010123197196916128,0.24727784739775477,0.1983160823583603,0.4688483476638794,0.104042550457872,0.72765870803419,0.0039423443377017975,0.2472463995218277
65,0.04101916319794125,0.03982684016227722,0.0,0.0010123197196916128,0.24697976846888436,0.1959502249956131,0.47012805938720703,0.1039171332709958,0.7267816138624416,0.005410148296505213,0.24692052602767944
66,0.04126315356956588,0.03991754725575447,0.0,0.0010123197196916128,0.24726085326786762,0.19437716901302338,0.4689213037490845,0.10403540015049559,0.727608939275607,0.004155145492404699,0.24722595512866974
67,0.0410685750345389,0.040102045983076096,0.0,0.0010123197196916128,0.2478316341892705,0.20100894570350647,0.46646660566329956,0.10427555713762728,0.7292884744812295,-0.002168342936784029,0.24782215058803558
68,0.04097837126917309,0.04005679488182068,0.0,0.0010123197196916128,0.24769177136960324,0.20048478245735168,0.467068612575531,0.10421670963217723,0.7288768969298175,0.00476716598495841,0.24764588475227356
69,0.04112317578660117,0.04049842059612274,0.0,0.0010123197196916128,0.2490534296861082,0.20279332995414734,0.4611930251121521,0.10478962955036734,0.7328835569612607,0.019107485190033913,0.2483193725347519
70,0.04100209805700514,0.03992795571684837,0.0,0.0010123197196916128,0.24729310797475126,0.19463421404361725,0.46878278255462646,0.10404897137009234,0.727703710723811,-0.011133447289466858,0.24704235792160034
71,0.041091105590264,0.040009308606386185,0.0,0.0010123197196916128,0.24754491463513228,0.19894759356975555,0.46770042181015015,0.10415491942586856,0.7284445594818696,-0.013526201248168945,0.24717508256435394
72,0.0412227316863007,0.040648046880960464,0.0,0.0010123197196916128,0.24951307740560097,0.20477105677127838,0.4592024087905884,0.1049830270647482,0.7342363414774759,0.009164415299892426,0.24934472143650055
73,0.04105398472812441,0.039886150509119034,0.0,0.0010123197196916128,0.24716361172745882,0.19560760259628296,0.46933895349502563,0.10399448561657736,0.727322471034445,0.008462438359856606,0.2470187097787857
74,0.04103221082025104,0.04009244963526726,0.0,0.0010123197196916128,0.24780196767603838,0.19880136847496033,0.4665943384170532,0.10426307490465596,0.7292011271019854,0.015860076993703842,0.24729390442371368
75,0.041068309711085424,0.0402616523206234,0.0,0.0010123197196916128,0.24832433666396808,0.20276379585266113,0.4643430709838867,0.10448286249321775,0.7307381385146124,0.0007021891069598496,0.24832333624362946
76,0.041127120041184954,0.039950598031282425,0.0,0.0010123197196916128,0.24736319962480224,0.1941666156053543,0.4684816002845764,0.10407846254414553,0.7279099806891718,-0.012246868573129177,0.24705985188484192
77,0.041041362616750926,0.03992297872900963,0.0,0.0010123197196916128,0.24727768921310112,0.19471487402915955,0.4688490033149719,0.10404248390142555,0.7276581122755698,0.00762080168351531,0.24716025590896606
78,0.04104674690299564,0.04028508439660072,0.0,0.0010123197196916128,0.24839658190290148,0.2021895945072174,0.4640313982963562,0.1045132597932435,0.7309506410316926,0.01074416097253561,0.2481640875339508
79,0.04134871603714095,0.04019515961408615,0.0,0.0010123197196916128,0.24811919352081654,0.20171216130256653,0.46522778272628784,0.10439654818707572,0.730134451721967,-0.008480439893901348,0.2479742169380188
80,0.0411237668659952,0.040080949664115906,0.0,0.0010123197196916128,0.24776643383815236,0.1967460960149765,0.4667472839355469,0.10424812398543645,0.7290963652399959,-0.020091887563467026,0.2469504475593567
81,0.041054380436738334,0.03983049467206001,0.0,0.0005061598598458064,0.24699111091201767,0.19700150191783905,0.4700794219970703,0.10392190562211594,0.7268149305175887,-0.0009427947807125747,0.24698930978775024
82,0.04087774165802532,0.03990376740694046,0.0,0.0005061598598458064,0.2472182046095602,0.19855615496635437,0.469104528427124,0.10401745565918509,0.7274831883791507,0.0019682152196764946,0.24721036851406097
83,0.04095597399605645,0.03994772583246231,0.0,0.0005061598598458064,0.2473543215942626,0.19910362362861633,0.46851974725723267,0.10407472709857243,0.7278836298271227,-0.006915158126503229,0.24725763499736786
84,0.04096552605430285,0.03986554220318794,0.0,0.0005061598598458064,0.2470997577958211,0.19630230963230133,0.46961313486099243,0.10396761897254003,0.7271346695863117,0.00799889862537384,0.2469702512025833
85,0.04100980030165778,0.04015541076660156,0.0,0.0005061598598458064,0.24799649034745078,0.20074225962162018,0.46575653553009033,0.10434492063029861,0.7297735136532753,-0.013366603292524815,0.24763599038124084
86,0.04106026805109448,0.03985914587974548,0.0,0.0005061598598458064,0.24707994706136938,0.19801373779773712,0.4696981906890869,0.10395928357428058,0.727076468551873,0.0018090682569891214,0.24707330763339996
87,0.040934976604249745,0.03988435119390488,0.0,0.0005061598598458064,0.24715804250040388,0.1982758641242981,0.46936291456222534,0.1039921423553715,0.7273062022413539,0.0036916432436555624,0.24713046848773956
88,0.04091185414128833,0.03988833725452423,0.0,0.0005061598598458064,0.24717038657197657,0.19850704073905945,0.46930986642837524,0.10399733614326222,0.7273425893447746,-0.002510164864361286,0.24715764820575714
89,0.040943255027135216,0.040063176304101944,0.0,0.0005061598598458064,0.2477115030957484,0.20054642856121063,0.4669836759567261,0.10422501178756513,0.7289348229987391,-0.009756751358509064,0.24751928448677063
90,0.0410077530476782,0.03989642858505249,0.0,0.0005061598598458064,0.24719544962169715,0.1972503811120987,0.4692022204399109,0.10400788146158581,0.7274160967929947,0.010387750342488289,0.2469770908355713
