epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.1823417386971414,0.0038960024248808622,0.1818922331499639,0.0038834949738465996,0.07724726057557854,0.06542161107063293,0.9481660723686218,0.03250190864545674,-0.025252392515540123,0.0730031281709671
2,0.0009636630433046126,0.00011940503463847563,0.0009185447190185985,0.0038834949738465996,0.013523364905204385,0.008448981679975986,0.9984114170074463,0.005689977449725721,-0.004347166512161493,0.012805605307221413
3,9.275529446313157e-05,6.853085506008938e-05,0.00015440413874492055,0.0038834949738465996,0.010245109017200429,0.006424826569855213,0.9990882277488708,0.004310646032735376,0.002482807729393244,0.009939715266227722
4,5.526323158327224e-05,5.408093784353696e-05,7.780122917675264e-05,0.0038834949738465996,0.009101134604057187,0.006025971379131079,0.9992805123329163,0.0038293169656373454,-0.0018321271054446697,0.008914817124605179
5,4.754404206843382e-05,4.30760374001693e-05,7.553249022108665e-05,0.0038834949738465996,0.008122531883229079,0.005210035014897585,0.9994269013404846,0.003417568303023851,0.0003864899044856429,0.008113331161439419
6,4.0827214096290325e-05,3.886188642354682e-05,7.267055980016118e-05,0.0038834949738465996,0.007714991571875303,0.00491602485999465,0.9994829893112183,0.0032460950640990647,0.0004259341803845018,0.007703224662691355
7,3.7141275138960086e-05,3.0726783734280616e-05,6.795098595610845e-05,0.0038834949738465996,0.006860124795956792,0.004164449870586395,0.9995911717414856,0.0028864084985443547,0.0003192154108546674,0.006852693855762482
8,3.057549984077923e-05,2.814855361066293e-05,5.294715480792372e-05,0.0038834949738465996,0.006566009369006408,0.004060812760144472,0.9996255040168762,0.0027626589614509573,0.0008636625716462731,0.006508960854262114
9,2.7782128433630402e-05,3.083359479205683e-05,5.605003395082056e-05,0.0038834949738465996,0.006872039484386812,0.0046722665429115295,0.9995898008346558,0.002891421622789877,0.0012354855425655842,0.006760066840797663
10,2.6627118443554665e-05,2.3871521989349276e-05,5.625662102749637e-05,0.0038834949738465996,0.006046631199015815,0.0036768189165741205,0.9996824264526367,0.0025441297643286516,0.00017020964878611267,0.0060442350804805756
11,2.898207614115173e-05,4.84732081531547e-05,8.263037921199717e-05,0.0038834949738465996,0.008616371397222183,0.0069306641817092896,0.9993550777435303,0.0036253520697195857,-0.00013355468399822712,0.008615336380898952
12,3.925055477468829e-05,2.2394662664737552e-05,0.00011930591953261284,0.0038834949738465996,0.005856602728189379,0.0038744001649320126,0.9997020363807678,0.0024641749807827185,-0.00199533486738801,0.0055062174797058105
13,2.7669660942462672e-05,1.880994204839226e-05,8.669995806833805e-05,0.0038834949738465996,0.005367439012780505,0.0033411269541829824,0.9997497200965881,0.0022583585638324224,-0.0011943847639486194,0.005232862196862698
14,2.1327535042863538e-05,3.000827564392239e-05,5.993327964621728e-05,0.0038834949738465996,0.006779443930496368,0.005099015776067972,0.9996007680892944,0.0028524618951426012,-0.000998586299829185,0.006705496925860643
15,2.2432024785043072e-05,2.6167912437813357e-05,7.148937787041922e-05,0.0038834949738465996,0.006330789511261957,0.004781378898769617,0.9996518492698669,0.0026636898294578877,-0.0034642377868294716,0.00529886269941926
16,2.231848783204831e-05,1.6732790754758753e-05,7.110836445802039e-05,0.0038834949738465996,0.00506241390680884,0.0031003407202661037,0.9997773766517639,0.0021300187618123615,0.0011324299266561866,0.004934129770845175
17,2.1120288952910675e-05,1.9342140149092302e-05,6.919363957272074e-05,0.0038834949738465996,0.005442841653809683,0.0037258476950228214,0.9997426867485046,0.0022900843458484557,0.002105786930769682,0.005018982570618391
18,1.940320962603437e-05,1.7140690033556893e-05,6.481790455939744e-05,0.0038834949738465996,0.0051237458886509565,0.0033716612961143255,0.9997719526290894,0.002155824291432754,-0.0004066218389198184,0.0051075853407382965
19,1.9300553321954795e-05,1.7862985259853303e-05,6.0274939813697974e-05,0.0038834949738465996,0.005230587260330019,0.003369002602994442,0.9997623562812805,0.0022007779697378977,0.0011070339241996408,0.005112095270305872
20,2.2013693757928974e-05,1.6470879927510396e-05,7.659943014221312e-05,0.0038834949738465996,0.00502263912148026,0.003508583875373006,0.9997808933258057,0.002113283457161948,0.0019924903754144907,0.004610518924891949
21,2.2373525618084905e-05,1.6975403923424892e-05,8.963751092598595e-05,0.0038834949738465996,0.005098983097946522,0.00347560690715909,0.999774158000946,0.0021454053075712536,-0.001922679366543889,0.004722598008811474
22,4.6623727030237205e-05,0.00012139210593886673,0.00017521783520149135,0.0038834949738465996,0.013635429271912436,0.012518925592303276,0.998384952545166,0.0057371287115571025,0.0026910528540611267,0.013367242179811
23,4.368520338695297e-05,2.50709053943865e-05,0.00013769683472422437,0.0038834949738465996,0.006196669843692009,0.004637852311134338,0.9996664524078369,0.0026072587644539384,0.0007577126380056143,0.006150169763714075
24,2.1341718222954242e-05,1.637319837755058e-05,7.718992462543035e-05,0.0038834949738465996,0.005007723585039529,0.003632794599980116,0.999782145023346,0.0021070077213082438,0.0015777667285874486,0.004752677865326405
25,3.21004689405007e-05,0.00017225694318767637,0.0001340639649331066,0.0038834949738465996,0.01624283313459984,0.014745837077498436,0.9977082014083862,0.006834198064119607,-0.005873989779502153,0.015143509022891521
26,0.00015610499717045708,0.00013962046068627387,0.0002929903366384102,0.0038834949738465996,0.014623389584587596,0.012173664756119251,0.998142421245575,0.006152814595932096,0.01141983550041914,0.009134049527347088
27,6.652776698631766e-05,6.135847070254385e-05,0.00019372784995465436,0.0038834949738465996,0.009694175185148174,0.008539089933037758,0.9991836547851562,0.004078839740245116,0.0020215907134115696,0.009481043554842472
28,6.49500199090523e-05,0.00022307927429210395,0.00017543991300745772,0.0038834949738465996,0.018484305232304127,0.01637408696115017,0.9970320463180542,0.007777301040304072,0.0069930413737893105,0.0171104334294796
29,0.00011915681503264101,5.309579864842817e-05,0.0003014704271545581,0.0038834949738465996,0.009017860425116564,0.0067053064703941345,0.9992935657501221,0.003794279221434036,-0.001490966184064746,0.008893752470612526
30,5.8291725664665654e-05,4.423165592015721e-05,0.00015436648408719873,0.0038834949738465996,0.008230764739391742,0.007027152925729752,0.9994115233421326,0.003463107450654775,0.0018776922952383757,0.00801372341811657
31,3.986417284197939e-05,1.4991714124334976e-05,0.00012250133947653798,0.0038834949738465996,0.004791803010284321,0.003202569903805852,0.9998005628585815,0.0020161587935523906,0.0011229750234633684,0.004658358171582222
32,2.2481413517588017e-05,4.221781637170352e-05,6.964671068909774e-05,0.0038834949738465996,0.008041210824208465,0.006468040402978659,0.9994383454322815,0.00338335233715599,0.005735711194574833,0.005635840352624655
33,4.994580878181815e-05,2.4169854441424832e-05,0.000178445818613512,0.0038834949738465996,0.006084298936360489,0.004771179519593716,0.9996784329414368,0.0025599785251641223,-0.0017861933447420597,0.005816202145069838
