epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_relative_l2,val_residual_mean,val_residual_std
1,0.04279565536934468,0.014641782268881798,0.0,0.0020246394393832255,0.14975124534859688,0.1284836083650589,0.8051999807357788,0.06300807639775673,0.44066931556225086,-0.08017969876527786,0.12647786736488342
2,0.005881627213158127,0.0017819778295233846,0.0,0.0020246394393832255,0.05224258197140902,0.04847908765077591,0.976291835308075,0.021981150062612483,0.15373302580578874,-0.04614100232720375,0.024500926956534386
3,0.0019258761054111852,0.0006195191526785493,0.0,0.0020246394393832255,0.030803553578024088,0.02433735504746437,0.9917576909065247,0.01296064451850463,0.09064489175020042,0.021494155749678612,0.02206490747630596
4,0.0007344090441215991,0.0005590394139289856,0.0,0.0020246394393832255,0.02926137183627553,0.02685469761490822,0.9925622940063477,0.012311769079925655,0.08610674055967764,-0.025404907763004303,0.014519591815769672
5,0.00039067456317651604,0.0002953922376036644,0.0,0.0020246394393832255,0.021270268269188288,0.01670180819928646,0.9960699677467346,0.008949499451480545,0.06259152341803402,0.010824530385434628,0.01830993965268135
6,0.00020480317471083254,0.00014746395754627883,0.0,0.0020246394393832255,0.01502852554554218,0.012134534306824207,0.9980380535125732,0.006323276200574398,0.04422409325308862,-0.010607670061290264,0.01064584031701088
7,0.00011187825778809686,5.857535870745778e-05,0.0,0.0020246394393832255,0.0094717654105503,0.004614014644175768,0.9992206692695618,0.003985260471259077,0.027872337909889952,0.0009626655955798924,0.009422717615962029
8,6.876004125741828e-05,6.997666059760377e-05,0.0,0.0020246394393832255,0.010352617153274964,0.006217481568455696,0.9990689754486084,0.004355880253228141,0.030464400604044248,0.00496495608240366,0.009084376506507397
9,5.843704356165189e-05,5.290931949275546e-05,0.0,0.0020246394393832255,0.009002012696418751,0.005091563798487186,0.9992960691452026,0.0037876112641946932,0.026490008921714474,0.0003722081601154059,0.008994314819574356
10,4.411647023516707e-05,4.51800660812296e-05,0.0,0.0020246394393832255,0.008318535841446928,0.004858473315834999,0.9993988871574402,0.003500037282463084,0.024478759326257492,-0.002833549166098237,0.007821062579751015
11,3.5849880279986086e-05,3.96288487536367e-05,0.0,0.0020246394393832255,0.007790748249889095,0.004445837344974279,0.9994727373123169,0.0032779698077435786,0.02292564954187537,-0.0016677447129040956,0.007610150147229433
12,3.23400266400616e-05,3.398814078536816e-05,0.0,0.0020246394393832255,0.007215014075055022,0.003989569377154112,0.9995477795600891,0.0030357287312950975,0.021231452372902002,-0.0014661268796771765,0.007064480800181627
13,2.97001459128094e-05,3.3093976526288316e-05,0.0,0.0020246394393832255,0.007119475599311036,0.00410509342327714,0.9995597004890442,0.002995530764563072,0.020950310156520456,-0.0014625492040067911,0.006967631168663502
14,2.670365574886091e-05,2.9303662813617848e-05,0.0,0.0020246394393832255,0.006699376290348518,0.003784291446208954,0.9996101260185242,0.0028187733072735648,0.01971409526629448,-0.0006559038884006441,0.0066671911627054214
15,2.4774806459188563e-05,2.4877050236682408e-05,0.0,0.0020246394393832255,0.006172667897856874,0.003296476788818836,0.9996690154075623,0.0025971599072901496,0.01816416333859098,0.0003142078348901123,0.006164665333926678
16,2.3749344917531642e-05,2.4924103854573332e-05,0.0,0.0020246394393832255,0.006178502545068868,0.0035359705798327923,0.9996684193611145,0.002599614844452318,0.01818133436228485,0.0016469595720991492,0.00595494918525219
17,2.4460576443945887e-05,2.6891622837865725e-05,0.0,0.0020246394393832255,0.006417737831556755,0.004181292839348316,0.9996422529220581,0.00270027347452233,0.018885320555716307,0.0014418895589187741,0.006253663916140795
