epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.0651882973810037,0.012372097000479698,0.19632656304417415,0.000503708116283024,0.13765599656704144,0.11948083341121674,0.8353967666625977,0.057918981095049386,0.03151142597198486,0.134000763297081
2,0.0037132463961218796,0.0038045491091907024,0.0388450115536931,0.000503708116283024,0.0763352366290245,0.06628268957138062,0.9493827819824219,0.03211817310878529,-0.022554349154233932,0.07292715460062027
3,0.005476978090074327,0.004368544090539217,0.051679236755155226,0.000503708116283024,0.08179783252621979,0.07323866337537766,0.941879153251648,0.03441656908418663,-0.01704980991780758,0.08000118285417557
4,0.0018196553024204655,0.00021994613052811474,0.02512968051921222,0.000503708116283024,0.018354037611067114,0.013945172540843487,0.997073769569397,0.0077224907299660904,-0.0077642654068768024,0.016630901023745537
5,0.00044547043055192463,0.0007995050982572138,0.008795661199434401,0.000503708116283024,0.03499323416032648,0.026114651933312416,0.9893630743026733,0.014723459335819807,0.013006032444536686,0.0324864536523819
6,0.0005702541740093795,0.0002463177079334855,0.010897264525117337,0.000503708116283024,0.01942322181073727,0.013122152537107468,0.9967228770256042,0.008172351694923486,-0.0009105518111027777,0.01940186694264412
7,0.00017392869307918267,0.00023013936879578978,0.003159266960575357,0.000503708116283024,0.018774521583080586,0.01593191549181938,0.9969381093978882,0.007899410034850557,-0.0026531603652983904,0.018586108461022377
8,0.000203213964899381,0.00018820170953404158,0.004912661868223304,0.000503708116283024,0.016977948630096367,0.013617942109704018,0.9974960684776306,0.0071434990865825495,-0.0036564560141414404,0.016579538583755493
9,0.0001434714916589049,0.00015094659465830773,0.001659207874360113,0.000503708116283024,0.015204953590978246,0.010932793840765953,0.9979917407035828,0.006397508583348013,4.585558417602442e-05,0.01520488504320383
10,0.0001386411911678604,0.00014403951354324818,0.0014773697215599195,0.000503708116283024,0.01485300326623642,0.010761830024421215,0.9980836510658264,0.006249424920351243,-0.00019038718892261386,0.014851783402264118
11,0.00012661630818102922,0.00013967668928671628,0.000750094639523086,0.000503708116283024,0.01462633034337526,0.011171596124768257,0.9981417059898376,0.006154051924903412,-0.0013866749359294772,0.014560449868440628
12,0.00012304872264697528,0.00013374870468396693,0.0012416014196067133,0.000503708116283024,0.014312588583094792,0.010901466012001038,0.9982205629348755,0.00602204457661792,-0.0011137225665152073,0.014269191771745682
13,0.00011804260510770191,0.00012726655404549092,0.0008385154033602161,0.000503708116283024,0.013961452209006844,0.010391018353402615,0.9983068108558655,0.005874303384662804,-0.0008127833134494722,0.013937774114310741
14,0.00011416483337395928,0.00012344746210146695,0.0010410795145486497,0.000503708116283024,0.013750374603316335,0.010253006592392921,0.9983575940132141,0.005785492143899872,-0.0014154777163639665,0.01367732509970665
15,0.00010998414331374483,0.00011850278679048643,0.0007823461655121084,0.000503708116283024,0.013472174667868844,0.010140673257410526,0.9984233975410461,0.0056684390753546175,-0.0006655615870840847,0.013455724343657494
16,0.00010685218068020832,0.00011408475256757811,0.0009331368225629184,0.000503708116283024,0.013218654816147563,0.009905601851642132,0.9984821677207947,0.00556177019157727,-0.0004448731488082558,0.013211166486144066
17,0.00010265497904684808,0.00011121532588731498,0.0008305242777789249,0.000503708116283024,0.013051360512618678,0.009762443602085114,0.9985203742980957,0.005491380845344323,-0.00155098014511168,0.012958875857293606
18,9.963979634145896e-05,0.0001059001951944083,0.0008289604631332317,0.000503708116283024,0.012735671187873382,0.009506316855549812,0.9985910654067993,0.005358554056190051,-0.0005002377438358963,0.012725843116641045
