epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.013528229469167334,0.0006349568720906973,0.011912441666582705,0.0020246394393832255,0.031184984725840054,0.027257967740297318,0.9915522933006287,0.013121132285041241,-0.025237204506993294,0.01831902749836445
2,0.00036098481027043556,7.773446850478649e-05,0.0010632381303329692,0.0020246394393832255,0.010911395581541722,0.0069707948714494705,0.9989657998085022,0.004590987172143525,-0.004113275092095137,0.010106409899890423
3,5.7016093134214836e-05,3.887528509949334e-05,0.0003992627393101168,0.0020246394393832255,0.007716320747520889,0.004225071053951979,0.9994828104972839,0.003246654316881425,0.001352476654574275,0.007596869021654129
4,3.298521374485322e-05,2.6606589017319493e-05,0.00019066352033359182,0.0020246394393832255,0.006383634584138363,0.0033740766812115908,0.999646008014679,0.002685924478534032,-3.23202766594477e-05,0.006383552215993404
5,2.7636297220721773e-05,2.247769407404121e-05,0.0003366279497985204,0.0020246394393832255,0.005867448660966669,0.0033577356953173876,0.9997009634971619,0.002468738424375095,-0.0009593167342245579,0.0057884943671524525
6,2.047054983579853e-05,1.9783125026151538e-05,0.0001922448253979781,0.0020246394393832255,0.005504537768320401,0.0032648523338139057,0.9997367858886719,0.002316043084872541,0.0003763089480344206,0.005491659976541996
7,2.2130863830430567e-05,1.9944178347941488e-05,0.00031802330048505477,0.0020246394393832255,0.005526898037771547,0.003718974534422159,0.99973464012146,0.002325451204067628,-0.0002124159800587222,0.00552281504496932
8,1.7660020083504996e-05,1.372114729747409e-05,0.0002608954057461273,0.0020246394393832255,0.004584253813509789,0.0026297401636838913,0.999817430973053,0.0019288321364937403,0.0001885654783109203,0.004580373875796795
9,1.5346294679017904e-05,2.2650359824183397e-05,0.00019630360581850717,0.0020246394393832255,0.005889941682264969,0.004477227572351694,0.9996986389160156,0.0024782023991225532,-0.003880627453327179,0.004430816974490881
10,1.7468447328740564e-05,2.302345455973409e-05,0.0002842272782907838,0.0020246394393832255,0.005938252374701551,0.004392421804368496,0.9996936917304993,0.0024985292003640845,-0.002963257022202015,0.005146061535924673
11,2.2091517270642466e-05,3.0832648917566985e-05,0.00040126546298031835,0.0020246394393832255,0.006871930164788058,0.005426075309514999,0.9995898008346558,0.0028913756263935597,-0.004760485142469406,0.0049559264443814754
12,2.7993385551131465e-05,3.2965574064292014e-05,0.000515157115195111,0.0020246394393832255,0.007105647051404128,0.006022871471941471,0.9995614290237427,0.002989712380876444,-0.005686673801392317,0.004260512068867683
13,2.885874656775351e-05,1.86081015272066e-05,0.00047572623326745,0.0020246394393832255,0.005338563539830423,0.003914392087608576,0.999752402305603,0.0022462091623271134,-0.0032372772693634033,0.004245032090693712
14,1.7847564777184743e-05,1.5521856767009012e-05,0.000343656689154769,0.0020246394393832255,0.004875794038117744,0.0033673460129648447,0.9997934699058533,0.0020514981530758143,-0.0004119418445043266,0.004858361091464758
15,1.8257497556208235e-05,1.2091451935702935e-05,0.00030880665204300743,0.0020246394393832255,0.004303408831189055,0.0027668213006109,0.9998391270637512,0.001810666160238924,0.001133434008806944,0.004151464439928532
