epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_relative_l2,val_residual_mean,val_residual_std
1,0.0733418468799856,0.04766375198960304,0.0,0.0020246394393832255,0.27018896653842644,0.2214546501636505,0.3658626675605774,0.11368244054234584,0.795078740500285,0.08921504020690918,0.25503480434417725
2,0.04569152701232168,0.040444131940603256,0.0,0.0020246394393832255,0.24888643722320683,0.20070599019527435,0.46191537380218506,0.10471936720406201,0.7323923310650817,0.007589788641780615,0.24877068400382996
3,0.04359671597679456,0.04023541510105133,0.0,0.0020246394393832255,0.24824339673507864,0.1931023895740509,0.46469223499298096,0.1044488068884632,0.7305000642044482,0.0017024221597239375,0.24823755025863647
4,0.042002837691042155,0.04009990766644478,0.0,0.0020246394393832255,0.24782502774084791,0.20293442904949188,0.4664950370788574,0.10427277746386923,0.7292688144467616,0.013384365476667881,0.24746333062648773
5,0.0404938587711917,0.03885451704263687,0.0,0.0020246394393832255,0.2439462956453766,0.19378237426280975,0.4830642342567444,0.10264079472056059,0.7178549500071445,0.021911807358264923,0.24296022951602936
6,0.03978792784942521,0.03789474815130234,0.0,0.0020246394393832255,0.24091452173582087,0.19022218883037567,0.4958333969116211,0.10136517099089254,0.7089333730139126,0.021918637678027153,0.23991535604000092
7,0.03845632076263428,0.036389946937561035,0.0,0.0020246394393832255,0.23608269834118847,0.1844189614057541,0.5158538818359375,0.09933217355650881,0.6947150436109059,-0.02093251422047615,0.23515287041664124
8,0.037027452141046524,0.03601287305355072,0.0,0.0020246394393832255,0.2348563893153585,0.18830934166908264,0.5208705067634583,0.09881620206921407,0.6911063503377813,0.020425407215952873,0.23396649956703186
9,0.03599603060219023,0.037146687507629395,0.0,0.0020246394393832255,0.23852478152210005,0.1853702962398529,0.5057858824729919,0.10035968396735291,0.7019012673985576,-0.06852796673774719,0.22846879065036774
10,0.035331246339612536,0.0390535406768322,0.0,0.0020246394393832255,0.2445702701429042,0.19282788038253784,0.48041635751724243,0.10290333299006847,0.7196912155574756,0.07519908994436264,0.23272238671779633
11,0.035330386004514165,0.0343785285949707,0.0,0.0020246394393832255,0.2294653450709238,0.17642776668071747,0.5426145792007446,0.09654791156634508,0.6752422148325748,-0.044153109192848206,0.22517737746238708
12,0.03402159776952532,0.034510549157857895,0.0,0.0020246394393832255,0.22990552324950428,0.1764313131570816,0.5408580303192139,0.09673311724019482,0.6765376232109025,0.05351675674319267,0.22359004616737366
13,0.03290674566394753,0.03229686990380287,0.0,0.0020246394393832255,0.2224096890599434,0.1683122217655182,0.5703097581863403,0.09357923299581786,0.6544797061241878,0.016195520758628845,0.2218192219734192
14,0.03261782394515143,0.03172765672206879,0.0,0.0020246394393832255,0.22044105499122243,0.16457721590995789,0.5778827667236328,0.0927509270574435,0.6486865951285826,0.0016994824400171638,0.22043448686599731
15,0.03219790094428592,0.03161850944161415,0.0,0.0020246394393832255,0.22006154275158887,0.16551992297172546,0.5793349742889404,0.09259124667459893,0.6475698226811539,0.003745789173990488,0.22002966701984406
16,0.03224118985235691,0.03147169202566147,0.0,0.0020246394393832255,0.21955004065247613,0.1630522459745407,0.58128821849823,0.09237603134691678,0.646064798923675,-0.01605776511132717,0.21896202862262726
17,0.03191494714054796,0.03125673532485962,0.0,0.0020246394393832255,0.21879898101930698,0.16404078900814056,0.5841480493545532,0.09206002180298388,0.6438546260977654,-0.00653156777843833,0.21870146691799164
18,0.032461503934529096,0.03196462243795395,0.0,0.0020246394393832255,0.22126272874790912,0.16682270169258118,0.5747300982475281,0.0930966476069777,0.6511046418853689,0.03818175941705704,0.2179434448480606
19,0.03153769796093305,0.032027676701545715,0.0,0.0020246394393832255,0.22148085596427547,0.16703848540782928,0.5738911628723145,0.09318842498272671,0.6517465488848819,-0.037373267114162445,0.218304842710495
20,0.03196324594318867,0.031051715835928917,0.0,0.0020246394393832255,0.21808022755522657,0.16311810910701752,0.5868757367134094,0.09175760513145298,0.6417395455131631,-0.02143595740199089,0.21702414751052856
21,0.030985080533557467,0.03037458099424839,0.0,0.0020246394393832255,0.21568930434149602,0.16079825162887573,0.5958846807479858,0.09075162035876397,0.6347038653460867,0.0007401679758913815,0.21568801999092102
22,0.03074033289319939,0.030645739287137985,0.0,0.0020246394393832255,0.2166499163880573,0.16092617809772491,0.5922770500183105,0.09115579941635674,0.6375306941715284,0.020203350111842155,0.21570585668087006
23,0.030776456826263003,0.030738744884729385,0.0,0.0020246394393832255,0.21697841810047563,0.16128146648406982,0.5910396575927734,0.09129401703815124,0.6384972437914849,0.028600551187992096,0.2150851935148239
24,0.030917959701683786,0.030053172260522842,0.0,0.0020246394393832255,0.21454511173971977,0.15934306383132935,0.6001607775688171,0.09027019948844904,0.6313367292796755,0.0011140841525048018,0.2145422250032425
25,0.031971235242154866,0.03036724217236042,0.0,0.0020246394393832255,0.21566325725950244,0.162977933883667,0.5959822535514832,0.09074066100728499,0.6346271499668346,-0.0006416140822693706,0.21566230058670044
26,0.030254126009013917,0.030533963814377785,0.0,0.0020246394393832255,0.21625445788534953,0.16359634697437286,0.5937641263008118,0.09098940961777609,0.6363669942758595,-0.017022134736180305,0.21558348834514618
27,0.030496846263607342,0.030775293707847595,0.0,0.0020246394393832255,0.21710737005778846,0.161371648311615,0.5905534029006958,0.09134827378078528,0.6388766503774039,0.04328691586852074,0.21274833381175995
28,0.030224704494078953,0.02990523725748062,0.0,0.0020246394393832255,0.2140164224777297,0.1591491997241974,0.6021289825439453,0.0900477526344506,0.6297809743843041,0.026711465790867805,0.21234294772148132
29,0.029522286728024483,0.029488159343600273,0.0,0.0020246394393832255,0.21251878725476797,0.15899761021137238,0.6076779365539551,0.08941762021501941,0.6253739645600611,-0.012870495207607746,0.212128683924675
30,0.02964953064090676,0.03064853325486183,0.0,0.0020246394393832255,0.21665979467705854,0.16349773108959198,0.5922398567199707,0.09115995572228007,0.6375596572059892,-0.04575228691101074,0.21177391707897186
31,0.030018536580933466,0.02899174764752388,0.0,0.0020246394393832255,0.21072238090144282,0.15470853447914124,0.6142823696136475,0.08866177936382487,0.6200876608399335,-0.004358240868896246,0.21067731082439423
32,0.030031364411115646,0.03287060931324959,0.0,0.0020246394393832255,0.22437649969433895,0.16912318766117096,0.5626764297485352,0.09440677172127845,0.6602673178094524,-0.07349690049886703,0.21199767291545868
33,0.03022146411240101,0.032347578555345535,0.0,0.0020246394393832255,0.2225842192067601,0.17164254188537598,0.5696350932121277,0.09365266683470674,0.6549932958824188,-0.04966934025287628,0.21697162091732025
34,0.031323112547397614,0.029767213389277458,0.0,0.0020246394393832255,0.21352197490396527,0.1595284342765808,0.6039652824401855,0.0898397130256319,0.6283260401785112,-0.0065065049566328526,0.21342280507087708
35,0.030266850151949458,0.029508715495467186,0.0,0.0020246394393832255,0.21259283534319623,0.1569027453660965,0.6074044704437256,0.08944877606685847,0.6255919205598958,0.01967172510921955,0.21168075501918793
36,0.029373575208915606,0.028913751244544983,0.0,0.0020246394393832255,0.2104387391351031,0.1542590707540512,0.615320086479187,0.08854243663621332,0.6192530030129805,0.019198326393961906,0.20956116914749146
37,0.02889182087447908,0.029270563274621964,0.0,0.0020246394393832255,0.21173321790634492,0.15614378452301025,0.6105729341506958,0.08908709065310523,0.6230622836307803,-0.03914792463183403,0.2080826610326767
38,0.028715723090701632,0.02835257537662983,0.0,0.0020246394393832255,0.2083865644081224,0.15352356433868408,0.6227862238883972,0.08767898083203521,0.6132142561554926,-0.0011800657957792282,0.2083832174539566
39,0.028173333654801052,0.027977395802736282,0.0,0.0020246394393832255,0.20700322267366464,0.150983527302742,0.6277777552604675,0.08709693758100233,0.6091435749861669,-0.011868558824062347,0.20666269958019257
40,0.028368342253896926,0.02850986458361149,0.0,0.0020246394393832255,0.2089637853159039,0.15209467709064484,0.620693564414978,0.08792184745375323,0.6149129014645488,-0.03230929747223854,0.20645089447498322
41,0.028568387652436893,0.027898138388991356,0.0,0.0020246394393832255,0.20670981015159248,0.15029676258563995,0.6288321614265442,0.08697348379226258,0.6082799541247531,-0.015378131531178951,0.20613698661327362
42,0.028165095175306003,0.027997436001896858,0.0,0.0020246394393832255,0.2070773541200054,0.15310758352279663,0.6275110840797424,0.08712812850581664,0.6093614851584154,-7.683873263886198e-05,0.20707733929157257
43,0.02845511833826701,0.029634574428200722,0.0,0.0020246394393832255,0.21304571119941126,0.1568111926317215,0.6057299971580505,0.08963932430891597,0.6269246784209537,-0.04866395518183708,0.20741334557533264
44,0.02839913426174058,0.028037473559379578,0.0,0.0020246394393832255,0.2072253666734483,0.15060634911060333,0.6269783973693848,0.08719040502480949,0.6097972596753262,0.01013215072453022,0.20697753131389618
