epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.009489720511399874,0.001856766757555306,0.05158008812122267,0.0024888287782881143,0.05332761223747978,0.0480152927339077,0.9752968549728394,0.02243767828539501,-0.04719182848930359,0.024834755808115005
2,0.0004530860474915244,0.00011211873788852245,0.013193326622573902,0.0024888287782881143,0.01310425968462814,0.009751060977578163,0.9985083341598511,0.0055136382567173734,-0.007458224426954985,0.010774809867143631
3,6.145751010210786e-05,3.545978688634932e-05,0.0031552890822515124,0.0024888287782881143,0.00736955849714607,0.004743536468595266,0.9995282292366028,0.003100753544486417,-0.00014444605039898306,0.00736814271658659
4,2.9925481768649272e-05,2.182968455599621e-05,0.0013917458253300578,0.0024888287782881143,0.005782253764824131,0.0033614160493016243,0.9997095465660095,0.002432892535331887,-0.0008263580384664237,0.005722900852560997
5,2.095933042645421e-05,1.920026625157334e-05,0.0012079176058819843,0.0024888287782881143,0.005422842735810243,0.0033954742830246687,0.9997445344924927,0.0022816697690598094,0.0011548553593456745,0.005298446398228407
6,1.67589269040036e-05,1.5744742995593697e-05,0.0008714266433500552,0.0024888287782881143,0.004910674547410179,0.0030234381556510925,0.9997905492782593,0.0020661741832428714,-0.001446911133825779,0.004692672286182642
7,1.7139033869690526e-05,1.4118599210632965e-05,0.0012861501560103455,0.0024888287782881143,0.004650173859709192,0.002967551350593567,0.9998121857643127,0.001956568101543026,-0.0008626706548966467,0.004569454584270716
8,1.5101724862428715e-05,1.4893324078002479e-05,0.0012230717545413262,0.0024888287782881143,0.004776054867997976,0.0032881859224289656,0.9998018741607666,0.002009532737455221,0.002052811672911048,0.004312384873628616
9,1.3699254538680959e-05,1.0968622518703341e-05,0.0010157086137532214,0.0024888287782881143,0.004098731118112382,0.002546031028032303,0.9998540878295898,0.0017245476845465684,-0.0007990268059074879,0.004020093474537134
10,1.2125091793028072e-05,1.2815052286896389e-05,0.0008787526347382002,0.0024888287782881143,0.004430303659819714,0.0030459584668278694,0.9998295307159424,0.0018640573626842111,-0.002088012406602502,0.003907402977347374
11,1.2568212046712038e-05,1.5921887097647414e-05,0.0010909045282022566,0.0024888287782881143,0.004938222855442539,0.0037687215954065323,0.9997881650924683,0.00207776517798279,-0.003147181123495102,0.0038054296746850014
12,1.150202245168787e-05,1.0639771971909795e-05,0.0008541337505897082,0.0024888287782881143,0.004036821485734532,0.0028314958326518536,0.9998584389686584,0.0016984991075378085,0.0016803554026409984,0.0036704677622765303
13,1.1541269785604008e-05,1.1206022463738918e-05,0.0010482540675490525,0.0024888287782881143,0.004142848825318994,0.0028335859533399343,0.9998509287834167,0.0017431102805349837,-0.0015138010494410992,0.003856371622532606
14,1.1119184780129997e-05,9.599595614417922e-06,0.0008816946911907947,0.0024888287782881143,0.003834420950872028,0.0025178734213113785,0.9998722672462463,0.0016133387582273448,-0.0013598332880064845,0.0035851967986673117
15,1.29720150263373e-05,8.380688086617738e-06,0.0014168859156501238,0.0024888287782881143,0.0035827228978012288,0.0022183421533554792,0.9998884797096252,0.0015074363991509022,-0.0005561846774071455,0.0035392881836742163
16,1.1254279953781016e-05,9.976809451472946e-06,0.0010721473093257894,0.0024888287782881143,0.0039090320340003076,0.0027848752215504646,0.9998672604560852,0.0016447314909884153,0.0017467604484409094,0.0034970499109476805
17,1.4515630963225184e-05,2.4478173145325854e-05,0.0017024589867878433,0.0024888287782881143,0.006122980669757293,0.005106225144118071,0.9996743202209473,0.002576253926463056,-0.004581890068948269,0.004061671439558268
18,1.5357134049866414e-05,1.2221306860737968e-05,0.001851104895250072,0.0024888287782881143,0.004326456608320032,0.0033108803909271955,0.9998373985290527,0.0018203635493917593,0.002634705975651741,0.003431697841733694
19,1.5129107772996316e-05,1.3075206879875623e-05,0.0017827819440469441,0.0024888287782881143,0.0044750486205115255,0.0034752432256937027,0.9998260140419006,0.0018828838765814508,0.0027476625982671976,0.0035321961622685194
20,1.160151242791991e-05,7.533510142820887e-06,0.0013393078841157766,0.0024888287782881143,0.003396816559913586,0.00218163407407701,0.9998997449874878,0.0014292160096430594,0.0003141681372653693,0.003382256720215082
21,1.1602985237654398e-05,1.9963212253060192e-05,0.0013674800011145023,0.0024888287782881143,0.005529535929535085,0.004684033337980509,0.9997344017028809,0.002326561101253318,0.004181939177215099,0.0036176168359816074
22,1.7888111727058586e-05,1.0447109161759727e-05,0.0021114631779919632,0.0024888287782881143,0.004000106177047722,0.0029078845400363207,0.9998610019683838,0.0016830510825860251,0.00190170353744179,0.0035191436763852835
23,4.211780216272538e-05,1.8506292690290138e-05,0.003545198046871824,0.0024888287782881143,0.005323938441251002,0.003955174703150988,0.9997537732124329,0.0022400556286688673,-0.0004011540731880814,0.005308803636580706
24,3.0525848809962296e-05,2.8499671316239983e-05,0.0030730377634317204,0.0024888287782881143,0.006606834035684615,0.005172776989638805,0.9996208548545837,0.002779836005361247,0.0010485807433724403,0.006523093208670616
25,3.8714806773246634e-05,2.2612981410929933e-05,0.0029580144271242033,0.0024888287782881143,0.0058850808575507535,0.004674952011555433,0.9996991753578186,0.0024761571993364923,0.0025474491994827986,0.005305155646055937
26,2.245527640687734e-05,1.655382220633328e-05,0.0022100143372046177,0.0024888287782881143,0.0050352672718253985,0.0038268102798610926,0.9997797608375549,0.002118596771651298,-0.0008177511626854539,0.004968420136719942
27,7.431237030946899e-05,1.2086286005796865e-05,0.004372084200101672,0.0024888287782881143,0.004302489391555838,0.0029047548305243254,0.999839186668396,0.0018102793045402083,-0.0014067310839891434,0.004066020250320435
28,1.1724932807867715e-05,1.4724029824719764e-05,0.0010138702045815583,0.0024888287782881143,0.004748831002119793,0.0036815106868743896,0.9998040795326233,0.001998078252271463,-0.003215704346075654,0.0034943728242069483
29,1.5549198945206757e-05,1.0395723620604258e-05,0.0017844725511914023,0.0024888287782881143,0.003990256534752135,0.0028138330671936274,0.9998617172241211,0.0016789068298099883,0.0013223151909187436,0.0037647883873432875
30,1.649444258353989e-05,2.7697444238583557e-05,0.0018330503139538097,0.0024888287782881143,0.006513182541805463,0.005636610556393862,0.9996315240859985,0.002740431989271995,-0.005283336155116558,0.0038089246954768896
31,2.0564501898791474e-05,3.090136669925414e-05,0.00220304661052764,0.0024888287782881143,0.006879586009232129,0.005966650787740946,0.9995888471603394,0.002894596835208875,-0.0056177834048867226,0.003971046768128872
32,3.366317450854694e-05,1.9751185391214676e-05,0.002975707393254117,0.0024888287782881143,0.005500092541115666,0.004213761538267136,0.9997372031211853,0.002314172748404425,0.0023797969333827496,0.004958587232977152
