epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.016678302128067507,0.001217968761920929,0.04122941075099526,0.00016677901274148637,0.04319082790678244,0.036250535398721695,0.9837956428527832,0.018172610038053413,0.006173534784466028,0.042747341096401215
2,0.00048686490585428795,0.00022903723584022373,0.006144499082825873,0.00016677901274148637,0.018729511723567106,0.010401036590337753,0.9969527721405029,0.007880472064349706,-0.002027742099016905,0.018619421869516373
3,0.00017089715422896135,0.00014407309936359525,0.0018402602742658314,0.00016677901274148637,0.014854734346168795,0.009714539162814617,0.9980831742286682,0.006250153275006163,-0.001657686079852283,0.014761951752007008
4,0.00011988922654251968,0.00011030522000510246,0.001354688688134644,0.00016677901274148637,0.012997849738419507,0.008754480630159378,0.9985324740409851,0.005468866101370102,-0.002192334271967411,0.012811625376343727
5,9.085402582838599e-05,8.291184349218383e-05,0.0010236052009391346,0.00016677901274148637,0.011268905630753733,0.007134809158742428,0.9988968968391418,0.0047414100981183925,0.0009041722514666617,0.011232573539018631
6,7.107918822189926e-05,6.712343747494742e-05,0.0011007651946090431,0.00016677901274148637,0.010139360922454524,0.006309155840426683,0.9991069436073303,0.004266152352451403,-0.0016894991276785731,0.009997610934078693
7,5.8444527530809866e-05,5.5261116358451545e-05,0.0012003069223016718,0.00016677901274148637,0.009199903900757549,0.005592589732259512,0.9992647767066956,0.003870874305462883,-0.0018445539753884077,0.009013093076646328
8,4.637252999860461e-05,4.507068297243677e-05,0.0007467700771332535,0.00016677901274148637,0.008308460123354422,0.005061156116425991,0.9994003772735596,0.003495797907933296,-9.311125904787332e-05,0.00830793846398592
9,3.943679403164424e-05,3.9543723687529564e-05,0.0007470888134111806,0.00016677901274148637,0.0077823774387108385,0.004794988315552473,0.9994738698005676,0.003274447775529402,-0.0002493054489605129,0.0077783833257853985
10,3.392867313648042e-05,3.258729338995181e-05,0.0007839931383686197,0.00016677901274148637,0.007064763721881578,0.004044737666845322,0.9995664358139038,0.002972510654480413,-0.00028797078994102776,0.007058892399072647
