epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_relative_l2,val_residual_mean,val_residual_std
1,0.1027959833542506,0.08070190250873566,0.0,0.0020246394393832255,0.35157288430030403,0.29105833172798157,-0.07368993759155273,0.14792485432630026,1.0345650902496404,0.2510085701942444,0.24616700410842896
2,0.05603273088733355,0.04730214178562164,0.0,0.0020246394393832255,0.26916209108983014,0.21628323197364807,0.37067359685897827,0.11325038105218586,0.7920567778129225,0.10739694535732269,0.24680787324905396
3,0.04352166089746687,0.03954554721713066,0.0,0.0020246394393832255,0.2461060414953424,0.20119696855545044,0.4738704562187195,0.103549511247075,0.7242105487954265,0.02754167653620243,0.244560107588768
4,0.0398376840684149,0.03648984432220459,0.0,0.0020246394393832255,0.2364065339716424,0.18331466615200043,0.5145247578620911,0.09946842791684124,0.6956679366101829,-0.011625010520219803,0.2361205369234085
5,0.03710822305745549,0.03502383455634117,0.0,0.0020246394393832255,0.23160894862438577,0.17841140925884247,0.5340291261672974,0.09744983619574384,0.6815503362415825,-0.011118135415017605,0.23134192824363708
6,0.03510480291313595,0.0337715819478035,0.0,0.0020246394393832255,0.22743074351991324,0.1729785054922104,0.5506895780563354,0.0956918497041105,0.6692549781819445,0.0020754984579980373,0.22742128372192383
7,0.03418607513109843,0.03405000641942024,0.0,0.0020246394393832255,0.22836632211971514,0.17505106329917908,0.546985387802124,0.09608549589887302,0.6720082537315799,0.020871518179774284,0.22741055488586426
8,0.03415518129865328,0.03369222953915596,0.0,0.0020246394393832255,0.22716338944036127,0.17343346774578094,0.5517452955245972,0.09557936004680949,0.6684683018377137,0.02620944008231163,0.22564634680747986
9,0.033503896867235504,0.033080000430345535,0.0,0.0020246394393832255,0.22509002672617012,0.17053481936454773,0.559890627861023,0.09470698936306719,0.6623671378078594,0.020563971251249313,0.2241487056016922
10,0.033288632416062884,0.032959677278995514,0.0,0.0020246394393832255,0.22468026742449473,0.17205406725406647,0.5614914894104004,0.09453458248040952,0.661161230705326,0.004953849129378796,0.22462564706802368
11,0.03366371740897497,0.032999176532030106,0.0,0.0020246394393832255,0.22481487658731594,0.17319732904434204,0.560965895652771,0.09459121950132467,0.6615574560153702,0.0054865493439137936,0.2247479110956192
12,0.032899125582642026,0.03218904510140419,0.0,0.0020246394393832255,0.22203811371816234,0.1667012721300125,0.5717442631721497,0.09342289207546048,0.6533862599181207,0.013594403862953186,0.2216215580701828
13,0.0326287013789018,0.03213122859597206,0.0,0.0020246394393832255,0.2218386126620766,0.16608873009681702,0.5725134611129761,0.0933389516864906,0.6527993001944281,0.015693435445427895,0.22128280997276306
14,0.03249206952750683,0.03196600079536438,0.0,0.0020246394393832255,0.22126750184464514,0.1671033650636673,0.5747117400169373,0.09309865589507638,0.6511186651267376,0.017653314396739006,0.2205621600151062
15,0.03239013875524203,0.03479008749127388,0.0,0.0020246394393832255,0.23083478341582445,0.1762111485004425,0.5371389389038086,0.0971241049439471,0.679272017795035,0.07022184133529663,0.21989449858665466
16,0.03315088235669666,0.034014660865068436,0.0,0.0020246394393832255,0.22824777082188238,0.17443005740642548,0.5474555492401123,0.09603561525037817,0.6716592766628792,0.05937080830335617,0.2203909158706665
17,0.03245626555548774,0.03203365579247475,0.0,0.0020246394393832255,0.22150150986311845,0.16721799969673157,0.5738117098808289,0.09319711514375462,0.6518074079193186,0.033875349909067154,0.2188958376646042
18,0.031779063037700124,0.031515561044216156,0.0,0.0020246394393832255,0.21970299488408593,0.16596391797065735,0.5807046294212341,0.09244038708491546,0.6465148716474715,0.0187083650380373,0.2189050018787384
19,0.031220548268821504,0.03113573044538498,0.0,0.0020246394393832255,0.21837503789913415,0.1644378900527954,0.5857579708099365,0.09188164705596945,0.6426070158918153,-0.012247930280864239,0.21803130209445953
20,0.031007496019204456,0.0309875700622797,0.0,0.0020246394393832255,0.2178548481081102,0.163844496011734,0.5877292156219482,0.09166277636799705,0.6410763745136662,-0.024147935211658478,0.21651238203048706
21,0.031100052098433178,0.031277574598789215,0.0,0.0020246394393832255,0.21887190010842866,0.1643650233745575,0.5838708877563477,0.09209070262655593,0.644069099201051,0.040605057030916214,0.2150723934173584
22,0.03119530239038997,0.030026709660887718,0.0,0.0020246394393832255,0.21445064126332633,0.16040505468845367,0.6005128622055054,0.09023045088415481,0.6310587849695416,-0.004591410513967276,0.2144014835357666
23,0.030610450439982943,0.03146716207265854,0.0,0.0020246394393832255,0.21953424302365265,0.16482232511043549,0.5813484787940979,0.09236938446927982,0.646018192268538,-0.050035685300827026,0.21375618875026703
24,0.03006364508635468,0.02942633256316185,0.0,0.0020246394393832255,0.21229586508352002,0.15665212273597717,0.6085004806518555,0.08932382535432194,0.6247179884915932,-0.0047293175011873245,0.2122431844472885
25,0.029474059947662883,0.02987745776772499,0.0,0.0020246394393832255,0.21391699049953244,0.15914848446846008,0.6024985909461975,0.09000591647032355,0.6294884569017674,0.03558291122317314,0.21093681454658508
26,0.029567530378699303,0.02929140254855156,0.0,0.0020246394393832255,0.21180857832546102,0.15732277929782867,0.6102956533432007,0.08911879867018369,0.6232841349754397,0.018729068338871002,0.2109788954257965
27,0.028405293201406796,0.029281526803970337,0.0,0.0020246394393832255,0.2117728628704606,0.1594465970993042,0.6104270815849304,0.08910377133527232,0.6231790523203469,-0.027183542028069496,0.21002095937728882
28,0.02928338013589382,0.028219670057296753,0.0,0.0020246394393832255,0.20789757794003275,0.1520528793334961,0.6245543956756592,0.08747323899217845,0.6117752241221015,0.01137499324977398,0.2075861543416977
29,0.028203256221281156,0.027915138751268387,0.0,0.0020246394393832255,0.20677277786692175,0.1545138955116272,0.6286060214042664,0.08699997755936831,0.6084653267108194,0.010061756707727909,0.20652781426906586
30,0.028118534427550104,0.028537418693304062,0.0,0.0020246394393832255,0.20906474448682746,0.15386007726192474,0.6203269958496094,0.0879643261866666,0.6152098642229442,-0.049258794635534286,0.20317883789539337
31,0.027525286914573774,0.028899773955345154,0.0,0.0020246394393832255,0.21038787372545265,0.16119450330734253,0.6155060529708862,0.08852103493361113,0.6191033759441285,0.02961963415145874,0.2082924097776413
32,0.027404379927449755,0.0264776349067688,0.0,0.0020246394393832255,0.20137847550552365,0.14595286548137665,0.6477311849594116,0.08473031619856711,0.5925917048952752,0.006975597236305475,0.2012576311826706
33,0.027678400071130857,0.03798150271177292,0.0,0.0020246394393832255,0.24119012565251205,0.19178591668605804,0.49467921257019043,0.10148113178038698,0.7097445212891593,0.13223877549171448,0.2017066776752472
34,0.03168761543929577,0.042231686413288116,0.0,0.0020246394393832255,0.2543271317771664,0.20307596027851105,0.43813300132751465,0.10700854815420865,0.7484025190874187,0.1515582799911499,0.20423606038093567
35,0.027985871252086427,0.02790348418056965,0.0,0.0020246394393832255,0.20672961520058858,0.15751023590564728,0.6287610530853271,0.08698181679835747,0.6083382926419503,-0.018916679546236992,0.20586232841014862
36,0.026529652583930228,0.02729431539773941,0.0,0.0020246394393832255,0.20446058573828685,0.14957769215106964,0.6368656158447266,0.08602711901686882,0.6016613508194293,0.03980984538793564,0.20054751634597778
37,0.026487339287996292,0.026328226551413536,0.0,0.0020246394393832255,0.20080950423166022,0.1489180326461792,0.6497188806533813,0.0844909206235369,0.5909173023793041,-0.01993992179632187,0.19981707632541656
38,0.026226394292381074,0.029318485409021378,0.0,0.0020246394393832255,0.21190647691782885,0.15915624797344208,0.6099354028701782,0.08915998965976635,0.6235721613545314,0.0801430270075798,0.19616690278053284
39,0.0314628134171168,0.027029240503907204,0.0,0.0020246394393832255,0.20346531420012545,0.1501770168542862,0.6403924226760864,0.08560835692265713,0.5987324639595822,-0.04988361895084381,0.19725558161735535
40,0.03511230585475763,0.027929341420531273,0.0,0.0020246394393832255,0.20682536990624742,0.15379567444324493,0.6284170746803284,0.08702210574417259,0.6086199948141503,0.05761611461639404,0.1986381560564041
41,0.03341964694360892,0.03595592454075813,0.0,0.0020246394393832255,0.23467059568537374,0.18061089515686035,0.5216282606124878,0.09873802910173694,0.6905595355795755,-0.1083732470870018,0.20814785361289978
42,0.02895559950007333,0.02832191437482834,0.0,0.0020246394393832255,0.20827385629578699,0.15610848367214203,0.6231940984725952,0.08763155871319978,0.6128825560867788,0.047106221318244934,0.20287683606147766
43,0.02579955156478617,0.02680961973965168,0.0,0.0020246394393832255,0.2026370220871459,0.14813801646232605,0.6433142423629761,0.0852598516891094,0.5962952154441898,0.03832292929291725,0.1989801824092865
44,0.02502900713847743,0.025856152176856995,0.0,0.0020246394393832255,0.19900107178507254,0.14303646981716156,0.6559995412826538,0.08373001977433507,0.585595711417824,0.026357250288128853,0.19724789261817932
45,0.025969188660383224,0.025529716163873672,0.0,0.0020246394393832255,0.1977408699165671,0.1411113291978836,0.6603426337242126,0.08319978781918473,0.5818873889723613,-0.02399292029440403,0.19627989828586578
46,0.023507455363869667,0.025245625525712967,0.0,0.0020246394393832255,0.1966375796446355,0.1420522779226303,0.6641223430633545,0.08273557666968179,0.5786409627679275,-0.027778927236795425,0.19466553628444672
47,0.023963605364163715,0.02710537239909172,0.0,0.0020246394393832255,0.20375166108326068,0.15098407864570618,0.6393795013427734,0.08572883783249427,0.5995753249244601,0.06533843278884888,0.19299128651618958
