epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.0054646027923029444,0.0006931698299013078,0.018427762950798492,0.00014501833911862423,0.03258316384141934,0.028276626020669937,0.9907777905464172,0.01370941838795206,-0.004162777680903673,0.03231615573167801
2,0.00024776597575899877,0.00013205605500843376,0.0031106920770851815,0.00014501833911862423,0.014221736791082596,0.007697730790823698,0.9982430934906006,0.005983818539574608,0.0031138102058321238,0.013876670971512794
3,9.567206725478173e-05,8.153120870701969e-05,0.0009639967630327424,0.00014501833911862423,0.011174689291478487,0.0061402455903589725,0.9989152550697327,0.0047017684224237915,0.0007632480701431632,0.011148592457175255
4,6.618236693611834e-05,5.8932550018653274e-05,0.000768836527740244,0.00014501833911862423,0.009500600993911257,0.005030147265642881,0.9992159605026245,0.003997393089155855,0.0002556006656959653,0.009497162885963917
5,4.917384815468852e-05,4.691128560807556e-05,0.0006196568402531079,0.00014501833911862423,0.008476413979443263,0.004600172862410545,0.9993758797645569,0.003566464761962518,0.0006864524912089109,0.00844857282936573
6,3.9576498342544905e-05,3.817266770056449e-05,0.0005136684789225211,0.00014501833911862423,0.007646271397330333,0.004120803438127041,0.9994921088218689,0.00321718094056228,0.0010094427270814776,0.007579346653074026
7,3.423734394475884e-05,3.219537393306382e-05,0.000561726335332793,0.00014501833911862423,0.007022151828667984,0.0037359667476266623,0.999571681022644,0.002954581632142033,-6.956224387977272e-05,0.007021807134151459
8,2.959714334532951e-05,2.8558046324178576e-05,0.0004473862676365318,0.00014501833911862423,0.006613596548343793,0.0035173955839127302,0.9996200799942017,0.002782681343396857,-0.0004490662249736488,0.006598333362489939
9,2.7641819178825246e-05,2.6384183001937345e-05,0.0005757166430406445,0.00014501833911862423,0.00635689798535293,0.003469327464699745,0.9996489882469177,0.002674675011760202,-0.0010581216774880886,0.006268216297030449
10,2.51011086480243e-05,2.3218623027787544e-05,0.00046511696522982576,0.00014501833911862423,0.005963369348298605,0.0032222240697592497,0.9996910691261292,0.0025090972072450935,6.443008169298992e-05,0.005963020492345095
