epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.017812813125783578,0.0004212352214381099,0.005973093881778022,0.0020246394393832255,0.025400120995163665,0.01725965365767479,0.9943957328796387,0.010687141602395577,0.013107974082231522,0.02175654098391533
2,0.0004052090778714046,7.874627044657245e-05,0.0007863853264118455,0.0020246394393832255,0.010982177201875203,0.006201216485351324,0.998952329158783,0.00462076865229848,-0.0005131712532602251,0.010970180854201317
3,7.126186724885234e-05,4.0194314351538196e-05,0.0001691093542019314,0.0020246394393832255,0.007846135417759362,0.004336170852184296,0.9994652271270752,0.003301274047361095,0.001446529757231474,0.007711639627814293
4,3.761579843869965e-05,3.353499050717801e-05,0.00010282008398451002,0.0020246394393832255,0.007166754809983742,0.0042750779539346695,0.9995538592338562,0.0030154235681999096,0.0026618258561939,0.006654100492596626
5,3.608643686935206e-05,3.6443390854401514e-05,0.00010607922681060135,0.0020246394393832255,0.007471071690773941,0.00507124699652195,0.9995151162147522,0.003143465383340217,0.001703007728792727,0.0072743846103549
6,2.4575043919737385e-05,2.373987626924645e-05,6.443590470237427e-05,0.0020246394393832255,0.006029936022334201,0.003974344115704298,0.9996841549873352,0.002537105241992423,0.002785867778584361,0.005347809754312038
7,2.426046259123333e-05,3.734791243914515e-05,5.942598848396718e-05,0.0020246394393832255,0.007563216967696055,0.006168363615870476,0.9995031356811523,0.0031822356562316765,-0.0055257114581763744,0.0051641808822751045
8,2.1583138212528346e-05,1.563006480864715e-05,4.9363378560348035e-05,0.0020246394393832255,0.004892758395094242,0.0028259316459298134,0.9997920393943787,0.0020586359334523697,0.0005925679579377174,0.0048567429184913635
9,1.8580104499830798e-05,1.7284060959354974e-05,3.0381315438305595e-05,0.0020246394393832255,0.005145129945030838,0.0033988195937126875,0.9997700452804565,0.0021648216674141096,0.0021389208268374205,0.004679463803768158
10,2.597815224102565e-05,0.00010766476043500006,5.665180945142201e-05,0.0020246394393832255,0.012841337389757585,0.011744791641831398,0.9985675811767578,0.0054030132799212606,0.011400837451219559,0.005909387022256851
11,0.000134994364686593,0.00013958915951661766,0.00022396590433511172,0.0020246394393832255,0.01462174755705936,0.012727397494018078,0.9981428384780884,0.006152123710218889,-0.011925742030143738,0.008460034616291523
12,0.00017701644402612666,3.68075052392669e-05,0.0002596230205161003,0.0020246394393832255,0.0075083003630678005,0.00478928629308939,0.9995102882385254,0.0031591294068521293,-0.0012059275759384036,0.007410823833197355
