epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.04737271249501242,0.010844091884791851,0.24623325474568988,0.0001829415923582823,0.12887541084150064,0.09914886206388474,0.8557259440422058,0.05422453558360102,0.0222073495388031,0.12694764137268066
2,0.007848536893207993,0.002171549014747143,0.09573833201965098,0.0001829415923582823,0.05767110548562796,0.044653598219156265,0.9711088538169861,0.02426521002828896,0.011595743708312511,0.05649331957101822
3,0.0013454772932972345,0.001136059290729463,0.027181316003082753,0.0001829415923582823,0.041713239983682975,0.023195188492536545,0.9848853945732117,0.017550912552157173,-0.006413258146494627,0.04121728613972664
4,0.0009191113414191124,0.0008584818569943309,0.015434433864683593,0.0001829415923582823,0.0362609334835174,0.026054659858345985,0.9885784387588501,0.01525684585704079,0.0033527547493577003,0.036105599254369736
5,0.0007750849051970161,0.0007362542673945427,0.007798743213662151,0.0001829415923582823,0.03358051460713295,0.020493587478995323,0.9902045726776123,0.014129055320487478,-0.00012787339801434427,0.033580269664525986
6,0.000688064361586132,0.0006584806833416224,0.0053425712866825405,0.0001829415923582823,0.031757400329373825,0.020480671897530556,0.9912393093109131,0.01336197706729842,0.0005347449332475662,0.031752895563840866
7,0.0006222235549810446,0.0006007237243466079,0.005118005339369393,0.0001829415923582823,0.030332681345866103,0.018917419016361237,0.9920077323913574,0.012762524272437037,0.00023307856463361531,0.030331788584589958
8,0.0005717760197714799,0.000547556730452925,0.004925065068937407,0.0001829415923582823,0.028959296338989332,0.017887497320771217,0.9927151203155518,0.012184670330485588,0.0015701001975685358,0.028916699811816216
9,0.0005161088289848218,0.0004951076116412878,0.005024142547668758,0.0001829415923582823,0.027537417869969202,0.017092229798436165,0.9934129118919373,0.011586412686645666,0.001615811255760491,0.02748997136950493
10,0.00047350077915729745,0.0004483078664634377,0.005040259084370603,0.0001829415923582823,0.02620363950039437,0.016172591596841812,0.994035542011261,0.01102522330079303,0.00010342499444959685,0.02620343677699566
11,0.0004278735885034419,0.0004063611850142479,0.003881994791172449,0.0001829415923582823,0.02494764298382318,0.015148635022342205,0.994593620300293,0.010496760754206434,-0.00033076139516197145,0.024945450946688652
