epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.01728840071074147,0.002107658190652728,0.10483356129803262,0.0032203446399962734,0.05681637922321095,0.04610617086291313,0.9719588756561279,0.023905582584015123,-0.029690081253647804,0.04844171553850174
2,0.0008224941161137798,0.00042102514998987317,0.008400307504801854,0.0032203446399962734,0.02539378728797824,0.021703040227293968,0.9943985342979431,0.01068447668495004,-0.011819582432508469,0.022475363686680794
3,0.00029279511808353063,0.0001965858245966956,0.0036352129481927614,0.0032203446399962734,0.017352003315807732,0.01397231686860323,0.9973845481872559,0.007300883194870777,0.011069831438362598,0.01336229220032692
4,6.419588367457941e-05,2.1919395294389687e-05,0.0014820212586106603,0.0032203446399962734,0.0057941236350586706,0.00366478250361979,0.999708354473114,0.002437886802249857,-0.0008646865608170629,0.00572923943400383
5,2.1164109916248384e-05,1.7261409084312618e-05,0.0004681576494888991,0.0032203446399962734,0.005141757342228356,0.0031298466492444277,0.9997703433036804,0.0021634026393816987,0.0009087820071727037,0.005060808267444372
6,1.6154022937876613e-05,1.5665184037061408e-05,0.0002868915729835953,0.0032203446399962734,0.0048982526992169,0.003036236623302102,0.9997915625572205,0.0020609476707144346,-0.001073510735295713,0.004779168404638767
7,1.4272410276640181e-05,1.441731092199916e-05,0.0002519512540506599,0.0032203446399962734,0.0046991088179924425,0.0028878170996904373,0.9998081922531128,0.0019771575636396825,-0.0011069036554545164,0.004566879477351904
8,1.3112747789515803e-05,1.3356961972021963e-05,0.00018797945640743784,0.0032203446399962734,0.00452300733838117,0.002764659933745861,0.9998223185539246,0.0019030625839600425,-0.0010501709766685963,0.004399401601403952
9,1.2569238808484644e-05,1.2126701221859548e-05,0.0002220510663088503,0.0032203446399962734,0.004309677344283676,0.0026329595129936934,0.999838650226593,0.0018133036471663067,-0.0002545460010878742,0.004302153363823891
10,1.1982815926280131e-05,1.1514556717884261e-05,0.00022090173458642732,0.0032203446399962734,0.004199494429759795,0.0025178897194564342,0.9998468160629272,0.0017669440093557006,2.9274555345182307e-05,0.004199392162263393
11,1.1184851195543564e-05,1.072458690032363e-05,0.0001510279474864408,0.0032203446399962734,0.004052879551002174,0.0023834353778511286,0.9998573064804077,0.001705255564225888,-0.0002249760873382911,0.004046630579978228
12,1.0543052818926904e-05,1.1093409739260096e-05,0.00012709706319566626,0.0032203446399962734,0.004121981628674317,0.002597641432657838,0.9998524188995361,0.0017343303741152796,0.0011200923472642899,0.00396687863394618
13,1.1038792409736845e-05,1.0636226761562284e-05,0.00025855275120499263,0.0032203446399962734,0.004036149360751801,0.0024922138545662165,0.9998584985733032,0.001698216309874509,-0.0009725506533868611,0.0039172242395579815
14,1.0852275055286656e-05,1.025962865242036e-05,0.00027979164602667654,0.0032203446399962734,0.00396405120317866,0.002494387561455369,0.9998635053634644,0.0016678808945667356,0.0009353790665045381,0.0038521119859069586
15,9.623480410583499e-06,1.1172777703905012e-05,0.00014245663532382822,0.0032203446399962734,0.004136699294975683,0.0027055370155721903,0.9998513460159302,0.0017405228557908377,-0.0013472734717652202,0.0039111552760005
16,9.775747634598196e-06,9.165690244117286e-06,0.00018055620912427726,0.0032203446399962734,0.0037467612531197764,0.0022693045902997255,0.9998780488967896,0.001576455799957977,0.00021122576436027884,0.0037408024072647095
17,9.39549196724935e-06,1.0420109902042896e-05,0.00014788388724087045,0.0032203446399962734,0.003994933857093898,0.002611367730423808,0.9998613595962524,0.00168087482067885,0.0007514021708630025,0.003923632204532623
18,1.160544090655296e-05,1.0677373211365193e-05,0.000459906912304578,0.0032203446399962734,0.0040439488583774675,0.0026800893247127533,0.9998579621315002,0.0017014979609961285,-0.001140850712545216,0.003879688447341323
19,1.0063491623037004e-05,1.2502707249950618e-05,0.0003218289263395649,0.0032203446399962734,0.004375980299434288,0.003121280577033758,0.9998336434364319,0.001841200721770274,-0.002268669195473194,0.0037419707514345646
20,9.880682126903492e-06,8.558887202525511e-06,0.0003257392292379367,0.0032203446399962734,0.00362061295569656,0.0022331485524773598,0.999886155128479,0.0015233787017142435,0.00041040999349206686,0.0035972767509520054
21,1.0097852029705084e-05,1.229593726748135e-05,0.00037104718872885936,0.0032203446399962734,0.004339646119191758,0.003110339166596532,0.9998363852500916,0.0018259130572220296,0.0017902124673128128,0.003953184466809034
22,1.0365472664691171e-05,1.0062570254376624e-05,0.0003493374029478906,0.0032203446399962734,0.0039257979778151665,0.002731748390942812,0.9998661279678345,0.0016517857887093327,-0.0005910650943405926,0.003881047712638974
23,9.095143569639833e-06,8.628645446151495e-06,0.00022764592600724742,0.0032203446399962734,0.0036353371944807334,0.0022642745170742273,0.9998852014541626,0.0015295739487724723,-0.0009072564425878227,0.003520307131111622
24,9.03370305928143e-06,9.214591045747511e-06,0.0002813769715109867,0.0032203446399962734,0.0037567430835179667,0.0025014651473611593,0.999877393245697,0.0015806556710899638,0.0009103713091462851,0.0036447690799832344
25,9.653999010576323e-06,8.106214409053791e-06,0.0003742944078048336,0.0032203446399962734,0.00352356642613057,0.002173206303268671,0.9998921751976013,0.0014825462189205479,-7.35855646780692e-05,0.003522797953337431
26,8.597119201820331e-06,8.583855560573284e-06,0.00023249108775504098,0.0032203446399962734,0.0036258894414632967,0.0023306638468056917,0.9998857975006104,0.0015255987915540861,-0.0008651079260744154,0.003521173493936658
27,8.64157305436998e-06,8.979392077890225e-06,0.0002689520998646626,0.0032203446399962734,0.003708488485026826,0.0025205486454069614,0.9998805522918701,0.0015603524714658454,0.0010746765183284879,0.0035493599716573954
28,9.988580435068192e-06,1.2956097634742036e-05,0.0004735830357989489,0.0032203446399962734,0.004454619163258638,0.0032337214797735214,0.9998276233673096,0.0018742881497121472,0.0015479811700060964,0.0041770064271986485
29,1.003728885330525e-05,1.0397549885965418e-05,0.00048070025818196694,0.0032203446399962734,0.0039906073018807775,0.0028608657885342836,0.9998616576194763,0.0016790544156413305,0.0017533589852973819,0.003584784222766757
30,1.3004087375318502e-05,7.87891804066021e-06,0.0007676383737747852,0.0032203446399962734,0.003473814824422587,0.0021693340968340635,0.9998951554298401,0.0014616131527945856,-0.00067769835004583,0.003407068084925413
31,1.0138674295174294e-05,8.472969057038426e-06,0.0005368465550497016,0.0032203446399962734,0.00360239411871581,0.0024276019539684057,0.9998872876167297,0.0015157130968660888,0.0009897361742332578,0.0034637649077922106
32,1.3892865985730572e-05,1.3999157999933232e-05,0.0007783074401635064,0.0032203446399962734,0.004630463287421152,0.0035558792296797037,0.9998137354850769,0.001948274846674411,-0.0015751523897051811,0.0043543181382119656
33,1.148768420635962e-05,8.220806194003671e-06,0.0006512371085099795,0.0032203446399962734,0.0035483840251492632,0.0023812579456716776,0.9998906254768372,0.0014929882634680816,0.0006249824655242264,0.0034929108805954456
34,7.123959095325618e-06,6.238443802430993e-06,0.00033516481913013134,0.0032203446399962734,0.003091090027992435,0.0019506090320646763,0.9999170303344727,0.0013005810815309936,4.116724448977038e-05,0.0030908158514648676
35,6.523158390336903e-06,7.77139575802721e-06,0.00035054132664497106,0.0032203446399962734,0.003450031746543679,0.00246394332498312,0.9998965859413147,0.0014516063846740288,0.0017881084932014346,0.0029504892881959677
36,5.937706027402277e-06,9.937674803950358e-06,0.00040976308674503097,0.0032203446399962734,0.0039013584250851847,0.0030752266757190228,0.9998677968978882,0.0016415028077434442,-0.002711257664486766,0.0028052947018295527
37,8.795591333586748e-06,4.029882347822422e-06,0.0006653558330309278,0.0032203446399962734,0.0024843893206658034,0.0013560723746195436,0.9999463558197021,0.0010453107869246082,0.0002653215196914971,0.002470180857926607
