epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.0111280188546516,0.001164908753708005,0.04845157561148412,0.00012227657245423467,0.042239561122574085,0.025613676756620407,0.9845016002655029,0.017772363014567742,0.010320862755179405,0.040959253907203674
2,0.0006152800833141165,0.0003111939295195043,0.007461511385801421,0.00012227657245423467,0.021831771406457267,0.011661004275083542,0.9958597421646118,0.009185752796073886,0.0016316333785653114,0.021770715713500977
3,0.00021737754910386035,0.00015543414338026196,0.0023462563402784358,0.00012227657245423467,0.015429315419177367,0.008983719162642956,0.9979320168495178,0.006491909182014173,-0.0006817473331466317,0.015414245426654816
4,0.00012298997878263307,9.976120782084763e-05,0.0014738548815945898,0.00012227657245423467,0.0123610183724401,0.006873060949146748,0.9986727237701416,0.005200918283863059,-0.0010860147885978222,0.012313217855989933
5,8.769492997089401e-05,7.922957593109459e-05,0.0011142724260622503,0.00012227657245423467,0.011015827588934898,0.0064536286517977715,0.9989458918571472,0.004634927106565326,0.0007350105443038046,0.010991279035806656
6,7.135198736380386e-05,6.948363443370908e-05,0.0010298020152002764,0.00012227657245423467,0.010316080532715152,0.006407798733562231,0.9990755915641785,0.004340507411592069,0.00028349304920993745,0.010312184691429138
7,6.141125580013197e-05,6.046882481314242e-05,0.0010791168343678645,0.00012227657245423467,0.009623637863628992,0.006003418937325478,0.9991955161094666,0.004049161049207671,0.0001853655558079481,0.009621852077543736
8,5.3557053563833635e-05,5.33515376446303e-05,0.0009948943937201314,0.00012227657245423467,0.009039552815322264,0.0056109256111085415,0.9992901682853699,0.0038034063293665875,0.0006137611926533282,0.009018692187964916
9,4.741379977661251e-05,4.693221126217395e-05,0.0009548584427156408,0.00012227657245423467,0.008478304772780304,0.005219483282417059,0.999375581741333,0.003567260316288329,-0.0005958121037110686,0.008457343094050884
10,4.221520778498546e-05,4.1479579522274435e-05,0.000834339765661749,0.00012227657245423467,0.00797059336575972,0.004811005666851997,0.9994481205940247,0.003353639928377042,-0.000369441753719002,0.007962027564644814
11,3.8056523460129805e-05,3.766245936276391e-05,0.000861750946016487,0.00012227657245423467,0.007595000944555904,0.004608411807566881,0.9994989037513733,0.003195608815416751,-0.0007242387509904802,0.00756039097905159
12,3.438453266945934e-05,3.4237775253131986e-05,0.0007465581955822567,0.00012227657245423467,0.00724146203469367,0.004287345800548792,0.9995445013046265,0.003046856752685488,0.0005683741183020175,0.007219122257083654
13,3.15395238950649e-05,3.132674464723095e-05,0.0007087467985237401,0.00012227657245423467,0.006926775204311836,0.004167510196566582,0.9995832443237305,0.0029144517646407437,-0.0004934256430715322,0.0069091785699129105
14,2.9276151742253984e-05,2.892750853789039e-05,0.0008222020732105705,0.00012227657245423467,0.006656240653082672,0.003991795238107443,0.9996151328086853,0.0028006239187861066,-0.0006374966469593346,0.006625642534345388
