epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.013996328946918116,0.0004983500693924725,0.013435784987792668,0.0020246394393832255,0.027627442921247258,0.0223128292709589,0.9933697581291199,0.011624290871200562,0.0203848909586668,0.01864757016301155
2,0.00027493772556356686,7.27692386135459e-05,0.0012878524640570776,0.0020246394393832255,0.010557166929164613,0.007209398318082094,0.9990318417549133,0.004441944899144088,-0.0013954872265458107,0.010464529506862164
3,4.342207466834225e-05,3.1864678021520376e-05,0.00029414966008687075,0.0020246394393832255,0.006985993686764349,0.004244570154696703,0.9995760321617126,0.002939368036006911,0.0018095558043569326,0.00674756383523345
4,2.836092519698598e-05,2.3562723072245717e-05,0.00019383629478739484,0.0020246394393832255,0.0060073955003855945,0.0036516792606562376,0.9996865391731262,0.002527621281270247,0.0008018366061151028,0.005953642539680004
5,2.3902505459513382e-05,2.4603015845059417e-05,0.00019705977022217182,0.0020246394393832255,0.006138574819153335,0.004257563501596451,0.9996726512908936,0.0025828151898049175,-0.0025335366372019053,0.00559135852381587
6,2.0697281485939e-05,1.9496956156217493e-05,0.0002071219533516697,0.0020246394393832255,0.005464580795461235,0.003571558278053999,0.9997406005859375,0.0022992311245267506,-0.0009825258748605847,0.005375526379793882
7,1.8371416445006616e-05,2.0874675101367757e-05,0.0001716088970453222,0.0020246394393832255,0.005654358747165194,0.004132951144129038,0.9997223019599915,0.002379080501750543,0.0030959213618189096,0.0047314949333667755
8,2.9521486820678026e-05,6.736937939422205e-05,0.0003208996364993453,0.0020246394393832255,0.010157918535090077,0.008860657922923565,0.9991036653518677,0.00427396049769907,-0.00843385886400938,0.005661565810441971
9,9.585616839363606e-05,0.00021203244978096336,0.0006062832613795439,0.0020246394393832255,0.018020822070176586,0.015250161290168762,0.9971790313720703,0.007582289757289859,-0.011771357618272305,0.013644969090819359
10,0.0003738792085122051,0.00038513392792083323,0.0015346751588170698,0.0020246394393832255,0.024287304833350027,0.02244069240987301,0.9948760271072388,0.010218922419463292,-0.022176939994096756,0.009902343153953552
11,0.0001452301050449023,6.0998634580755606e-05,0.0010259672437472715,0.0020246394393832255,0.009665705194304004,0.007227649446576834,0.9991884231567383,0.004066860945985495,0.005596982780843973,0.007880331948399544
12,2.4170263194329372e-05,1.6394398699048907e-05,0.00023304276476944407,0.0020246394393832255,0.005010963335634978,0.002902059117332101,0.9997819066047668,0.0021083708515617023,-0.00021290859149303287,0.005006438121199608
13,1.89032801374976e-05,1.6533198504475877e-05,0.00021622372417538254,0.0020246394393832255,0.005032130284948078,0.003294359426945448,0.9997800588607788,0.002117276879396881,0.0010470259003341198,0.004921998828649521
14,2.1049280881665513e-05,1.7752432540873997e-05,0.00022040755407408324,0.0020246394393832255,0.005214376167991606,0.003587249433621764,0.9997637867927551,0.002193957126664626,-0.0020332627464085817,0.0048016211949288845
