epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.02825211503335999,0.004343075677752495,0.2601378751499634,0.004113101630115934,0.08155905684789064,0.06600279361009598,0.942218005657196,0.03431610383498575,0.04872860759496689,0.0654018446803093
2,0.004480012372368947,0.0012443272862583399,0.04998290168897215,0.004113101630115934,0.04365568084250212,0.036656707525253296,0.9834449887275696,0.018368197655501038,-0.030236627906560898,0.03148912265896797
3,0.0012214964986520095,0.00113693717867136,0.016824790203787698,0.004113101630115934,0.04172935680949411,0.035977765917778015,0.9848737716674805,0.017557693732438068,-0.03509138524532318,0.022581707686185837
4,0.0007058026029780093,0.0006443117745220661,0.009845748142449477,0.004113101630115934,0.031413874252284674,0.025184616446495056,0.9914278388023376,0.013217437919998047,0.005231592338532209,0.030975181609392166
5,0.0003532070073156825,9.96907619992271e-05,0.002690022920624691,0.004113101630115934,0.012356651797657523,0.010802894830703735,0.998673677444458,0.005199081040527575,-0.0043511176481842995,0.011565234512090683
6,0.00013212677448690456,8.665693167131394e-05,0.002672714866511888,0.004113101630115934,0.011520597316997002,0.01049482449889183,0.9988470673561096,0.004847309778341951,-0.0005042169359512627,0.01150955818593502
7,7.421321990679846e-05,5.2279130613896996e-05,0.0024111004422579783,0.004113101630115934,0.008948239057016413,0.006883991416543722,0.999304473400116,0.003764985919265101,0.005516997072845697,0.007045120000839233
8,3.937115009951716e-05,3.4949687687912956e-05,0.0015326688132204066,0.004113101630115934,0.007316359137452402,0.005074644926935434,0.9995350241661072,0.0030783698286643048,0.003255518851801753,0.006552153266966343
9,2.9981241419187023e-05,2.5336963517474942e-05,0.0010243882849059356,0.004113101630115934,0.0062294619546127625,0.004094078205525875,0.9996629357337952,0.0026210560976602758,0.0006507671205326915,0.006195376627147198
10,2.3183544625579896e-05,2.2538126358995214e-05,0.0003831726633025357,0.004113101630115934,0.005875328567836691,0.004009590018540621,0.999700129032135,0.0024720539078151005,-0.0003178496262989938,0.005866724532097578
11,2.0709889617541598e-05,1.9129676729789935e-05,0.0002458972907867618,0.004113101630115934,0.005412864211229056,0.003180718282237649,0.9997454881668091,0.002277471288855623,1.5804496797500178e-05,0.005412840750068426
12,1.8985399441994054e-05,1.8210685084341094e-05,0.00014726780582245046,0.004113101630115934,0.005281247052137287,0.0031967859249562025,0.999757707118988,0.0022220931583031506,0.0005163175519555807,0.005255947820842266
13,1.8201476248375708e-05,1.7673133697826415e-05,0.0002627462521791462,0.004113101630115934,0.005202716020013743,0.003174689831212163,0.9997648596763611,0.00218905110072215,0.00031321795540861785,0.0051932791247963905
14,1.755784958529855e-05,1.669339690124616e-05,0.0001895122776397239,0.004113101630115934,0.005056449755848534,0.0030223338399082422,0.9997779130935669,0.002127509335740612,4.7523921239189804e-05,0.005056226160377264
15,1.704125396726239e-05,1.6504603991052136e-05,0.00017135193718872607,0.004113101630115934,0.005027775699341213,0.0030288873240351677,0.9997804164886475,0.0021154446805262852,1.4599533642467577e-05,0.005027754232287407
16,1.6515083694280798e-05,1.6396306818933226e-05,0.00013482984460376086,0.004113101630115934,0.005011253365790329,0.0031001679599285126,0.9997818470001221,0.002108492882214225,0.00014227260544430465,0.005009233020246029
17,1.630402483796287e-05,1.5616658856743015e-05,0.0002222218283330921,0.004113101630115934,0.004890659851121049,0.002934454707428813,0.999792218208313,0.0020577529677135594,-0.0003705065173562616,0.004876605235040188
18,1.5788477159933085e-05,1.526531923445873e-05,0.00023935188600697816,0.004113101630115934,0.004835332305657759,0.002902938285842538,0.9997969269752502,0.0020344738143193,-0.00032412854488939047,0.004824456293135881
19,1.577435240404965e-05,1.5055769836180843e-05,0.000223337314454138,0.004113101630115934,0.004802030216146765,0.002966331783682108,0.9997996687889099,0.0020204619068040796,0.00046745571307837963,0.004779223818331957
20,1.5492100626741172e-05,1.4749751244380604e-05,0.0002962631721894746,0.004113101630115934,0.0047529778912965386,0.0028878196608275175,0.9998037815093994,0.001999823062536334,4.890325726591982e-05,0.004752726294100285
21,1.5117419833485554e-05,1.4526658560498618e-05,0.00013164536321118943,0.004113101630115934,0.0047168961141470156,0.0028940096963196993,0.9998067021369934,0.001984641596993849,0.0002663590421434492,0.004709369502961636
22,1.478362072601966e-05,1.439863262930885e-05,0.00011787579058377105,0.004113101630115934,0.0046960637365771945,0.0028416095301508904,0.9998084306716919,0.0019758763407556742,-0.0004735144611913711,0.004672129638493061
23,1.4674427600564539e-05,1.4320298760139849e-05,0.00015817015187085442,0.004113101630115934,0.004683273087261013,0.00284035736694932,0.9998095035552979,0.0019704946545639175,-0.0005636379937641323,0.004649232141673565
24,1.4492402240446407e-05,1.404348495270824e-05,0.0002036664864114515,0.004113101630115934,0.004637787524424337,0.002828019205480814,0.9998131394386292,0.0019513565311277037,-6.633283192059025e-05,0.004637313541024923
25,1.4384608625227378e-05,1.3863063941244036e-05,0.00022191243725392962,0.004113101630115934,0.004607899687219434,0.002863039029762149,0.9998155832290649,0.001938781175740264,0.0004967365530319512,0.004581047222018242
26,1.4404748880123305e-05,1.4287415979197249e-05,0.00024265534278766543,0.004113101630115934,0.004677892969196486,0.002878710860386491,0.9998099207878113,0.00196823096126875,-0.0009278072975575924,0.004584959242492914
