epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.012680991423419781,0.004649757407605648,0.04461531294150113,0.0005028094536203313,0.08438954095580334,0.06780853122472763,0.9381377696990967,0.03550703455812494,0.060780711472034454,0.05854314938187599
2,0.003439640160650015,0.0005953034851700068,0.029774737749631505,0.0005028094536203313,0.03019553012016904,0.02390868589282036,0.9920798540115356,0.012704817674494228,0.0213883388787508,0.021314527839422226
3,0.0006175991244769344,0.0012134343851357698,0.009552112919730689,0.0005028094536203313,0.04311035675159405,0.03821511194109917,0.9838559627532959,0.018138751670584596,-0.035940345376729965,0.023807445541024208
4,0.0006625552390081187,0.0003443547757342458,0.00789121425795957,0.0005028094536203313,0.02296553321008783,0.018930306658148766,0.9954185485839844,0.009662784891357775,0.004358598031103611,0.02254813350737095
5,0.0003995965590648767,0.00021719539654441178,0.006640937458337592,0.0005028094536203313,0.018238904192180775,0.015010171569883823,0.9971103668212891,0.007674048159513749,0.005422038957476616,0.017414337024092674
6,0.00020586027757316414,0.00022067970712669194,0.0024066525000590467,0.0005028094536203313,0.018384618347835984,0.013457614928483963,0.9970639944076538,0.007735357623955168,-0.008413075469434261,0.01634669303894043
7,0.00018973320321593847,0.00016223762941081077,0.0017508163346141104,0.0005028094536203313,0.015763374138871446,0.012264021672308445,0.9978415369987488,0.00663246492352286,0.002034446457400918,0.01563153974711895
8,0.0001584144338266924,0.0001339434238616377,0.0018701075431146429,0.0005028094536203313,0.01432300466226871,0.01085849292576313,0.9982179403305054,0.006026427158618007,-0.0008004445116966963,0.014300620183348656
9,0.0001360824915334686,0.00012572876585181803,0.0008022698302092608,0.0005028094536203313,0.013876846783362755,0.010148783214390278,0.9983272552490234,0.005838705516276212,-0.0030838579405099154,0.013529843650758266
10,0.00012176540622022003,0.00010857581219170243,0.000678265549551248,0.0005028094536203313,0.012895552368982623,0.00986714567989111,0.9985554814338684,0.005425824319288327,-0.000347095396136865,0.012890880927443504
11,0.00010960159448182417,9.928691724780947e-05,0.0007666385711170008,0.0005028094536203313,0.012331599393249912,0.009225788526237011,0.9986790418624878,0.00518854020123647,-0.0021450144704431295,0.012143610045313835
12,0.00010020721674663946,8.376616460736841e-05,0.0007517477462608289,0.0005028094536203313,0.01132681326218554,0.007601811550557613,0.9988855719566345,0.004765774826817476,5.450803291751072e-05,0.01132668275386095
13,8.9476834950296e-05,8.104748121695593e-05,0.0008422252557942077,0.0005028094536203313,0.011141487373479414,0.008377287536859512,0.9989216923713684,0.0046877986622326975,-0.0022616127971559763,0.010909530334174633
14,8.068899478530511e-05,6.779459363315254e-05,0.0005635272068526576,0.0005028094536203313,0.010189923628358752,0.007435790728777647,0.9990980625152588,0.00428742669196741,-0.0008349450072273612,0.010155659168958664
15,7.296949964559947e-05,5.9401874750619754e-05,0.0006285358666676113,0.0005028094536203313,0.009538355500301295,0.006400682497769594,0.9992097020149231,0.004013278358206176,-0.0009328284068033099,0.009492632001638412
