epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.006151613464213109,0.0005777057376690209,0.07341331211776479,0.001167065449470938,0.029745880207277125,0.02443348988890648,0.9923139810562134,0.012515626753258234,0.0162801630795002,0.024895252659916878
2,0.00018249038309607255,5.9418121963972226e-05,0.010870828541228283,0.001167065449470938,0.009539661723822106,0.006828457582741976,0.999209463596344,0.004013827953845265,0.0045272475108504295,0.008396973833441734
3,3.4925224723078174e-05,3.38827412633691e-05,0.002944755876655665,0.001167065449470938,0.0072038176792377645,0.005186751484870911,0.9995492100715637,0.0030310178298171763,0.0035237600095570087,0.006283160299062729
4,2.4839466095727403e-05,2.3146560124587268e-05,0.0025024770760824835,0.001167065449470938,0.005954107938658735,0.0040472024120390415,0.9996920228004456,0.0025052004543013604,0.002211716491729021,0.00552808353677392
5,1.9020564182678105e-05,1.6427469745394774e-05,0.001549661348090301,0.001167065449470938,0.0050160141401367235,0.00289937830530107,0.9997814297676086,0.0021104959856477344,-0.0007148844888433814,0.004964809864759445
6,2.0554391682838158e-05,2.5659117454779334e-05,0.002616819947237575,0.001167065449470938,0.006268943717034041,0.004531839396804571,0.9996586441993713,0.0026376681124529885,-0.0012194941518828273,0.006149186287075281
7,1.6805077653511296e-05,1.5406631064251997e-05,0.00193147203407345,0.001167065449470938,0.004857661994752774,0.003103506052866578,0.9997950196266174,0.0020438690667805514,-0.0005972093204036355,0.0048208110965788364
8,1.5497270032938105e-05,1.3776480955129955e-05,0.0019102913007097457,0.001167065449470938,0.004593488545642392,0.0029883321840316057,0.9998167157173157,0.0019327176648335507,0.0013084327802062035,0.004403196275234222
9,1.4660926457768905e-05,1.7045309505192563e-05,0.0018039535969438113,0.001167065449470938,0.005109469619982273,0.0037225871346890926,0.9997732043266296,0.0021498175285183134,-0.0028557595796883106,0.004236899316310883
10,1.406752102671557e-05,1.4836170521448366e-05,0.0018560806883296656,0.001167065449470938,0.004766881519200169,0.00317117921076715,0.9998025894165039,0.002005673036251869,-0.0016322509618476033,0.004478718154132366
11,2.6368362965253514e-05,1.7443293472751975e-05,0.004005495297913449,0.001167065449470938,0.005168777020578395,0.003702183486893773,0.9997678995132446,0.0021747712123358605,0.0019335205433890224,0.00479351170361042
12,2.0710214344684834e-05,1.434200385119766e-05,0.003437089824837052,0.001167065449470938,0.004686821342677925,0.0033738587517291307,0.999809205532074,0.0019719875887152637,0.0023785794619470835,0.0040383972227573395
13,2.3688974943070205e-05,2.553149897721596e-05,0.0037547497212631832,0.001167065449470938,0.006253332885279682,0.004916109144687653,0.999660313129425,0.002631099829982138,-0.0009419614798389375,0.006181980483233929
14,1.7793663690619204e-05,2.0723295165225863e-05,0.002661463532322171,0.001167065449470938,0.005633819380694484,0.004263229202479124,0.999724268913269,0.002370438530401754,0.0024891654029488564,0.005054105073213577
15,1.7792342233795873e-05,2.6074987545143813e-05,0.0029184702681565415,0.001167065449470938,0.006319539390253927,0.005216652061790228,0.9996531009674072,0.0026589563230198757,-0.0047175223007798195,0.004204944707453251
