epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.011993680240785969,0.0005281844059936702,0.11425373980433462,0.0007371415384109682,0.028442400207841653,0.019446704536676407,0.9929728507995605,0.011967185455182928,-0.0031076616141945124,0.02827211655676365
2,0.0003156347237693678,0.0001486449473304674,0.01440028788782452,0.0007371415384109682,0.015088583566129375,0.009743208065629005,0.9980223774909973,0.006348545708955762,0.0054935370571911335,0.014052986167371273
3,0.00011316574403151338,8.600510045653209e-05,0.005839015817386467,0.0007371415384109682,0.011477189205197504,0.007270238362252712,0.9988557696342468,0.004829045745757926,0.003986519295722246,0.010762599296867847
4,6.341672321598577e-05,6.306632712949067e-05,0.0028462979011160514,0.0007371415384109682,0.009828160894012632,0.006428378168493509,0.9991609454154968,0.004135214441909114,0.004704388789832592,0.008629105053842068
5,4.743673447852156e-05,4.77252178825438e-05,0.003961525411842533,0.0007371415384109682,0.008549631898322411,0.005461043678224087,0.9993650317192078,0.0035972713186337704,0.0037269038148224354,0.007694569416344166
6,3.78728007490281e-05,3.15505858452525e-05,0.0035559996782011227,0.0007371415384109682,0.006951478301619879,0.003661158261820674,0.9995802640914917,0.002924845632410077,0.0013762227026745677,0.006813887041062117
7,2.802596921225943e-05,2.6625386453815736e-05,0.0018933386702981753,0.0007371415384109682,0.006385889531307717,0.003214809112250805,0.9996457695960999,0.0026868732511682015,7.996893145900685e-06,0.006385884713381529
8,2.6515614601001808e-05,2.4204091459978372e-05,0.0025290123620691288,0.0007371415384109682,0.006088606088224561,0.003085656091570854,0.9996779561042786,0.0025617907662114437,0.000387504231184721,0.006076262332499027
9,2.308550512160374e-05,2.2229671230888925e-05,0.001814203689907836,0.0007371415384109682,0.005834988482761407,0.0029740321915596724,0.9997042417526245,0.0024550807523905918,-9.135756408795714e-05,0.005834273062646389
10,2.1874267102767978e-05,2.1069810827611946e-05,0.0021018022024930838,0.0007371415384109682,0.0056807249923425205,0.003047593403607607,0.9997196793556213,0.0023901741416504168,0.0010910951532423496,0.005574957467615604
11,2.0196817214517588e-05,2.000577842409257e-05,0.0019006470528895448,0.0007371415384109682,0.005535427403395668,0.00292914523743093,0.9997338056564331,0.0023290399483189227,-0.00034255292848683894,0.005524817854166031
12,2.0472457254072652e-05,1.8466518667992204e-05,0.002552746808886927,0.0007371415384109682,0.00531821559576336,0.0028266950976103544,0.9997543096542358,0.002237647732261338,0.0006236610934138298,0.0052815210074186325
13,1.7720785997101172e-05,1.7827223928179592e-05,0.0015213245233498228,0.0007371415384109682,0.005225349457688427,0.0029261878225952387,0.9997628331184387,0.0021985741558849343,0.0011665006168186665,0.00509348139166832
14,1.7629042641991484e-05,1.6536750990781002e-05,0.0020474405373426883,0.0007371415384109682,0.005032671022527405,0.0027831681072711945,0.999779999256134,0.002117504395599701,0.0007668986218050122,0.004973895847797394
15,1.764870194165269e-05,1.6931981008383445e-05,0.0022558622794543637,0.0007371415384109682,0.005092456007729143,0.0029727360233664513,0.9997747540473938,0.0021426590239052024,-0.0014722783816978335,0.004874987527728081
16,1.7566931325875754e-05,1.565210368426051e-05,0.002556944505090698,0.0007371415384109682,0.0048962070357681554,0.0028147222474217415,0.9997917413711548,0.002060086954541006,-0.0006514637498185039,0.004852673504501581
17,1.6601402083844212e-05,1.7267122530029155e-05,0.0022953680627965482,0.0007371415384109682,0.005142607730267928,0.003246590495109558,0.9997702836990356,0.00216376044151176,-0.002050008624792099,0.004716341849416494
18,1.4584103571126305e-05,1.452067317586625e-05,0.0014150414273550896,0.0007371415384109682,0.004715923448181038,0.0026629536878317595,0.999806821346283,0.0019842323462303498,-0.0009210403659380972,0.004625107627362013
19,1.603576090149415e-05,1.4760837075300515e-05,0.0024284490582505195,0.0007371415384109682,0.004754763067207258,0.002880153711885214,0.9998036026954651,0.00200057417816081,-0.0005975198000669479,0.004717069212347269
20,1.5049843490747402e-05,1.2944514310220256e-05,0.0020278744493160625,0.0007371415384109682,0.0044526270501850365,0.0024710833095014095,0.9998278021812439,0.0018734499649448533,0.0002927191962953657,0.004442994948476553
21,1.4537593909023728e-05,1.4069146345718764e-05,0.001962360299701782,0.0007371415384109682,0.004642022837702163,0.0027411971241235733,0.9998128414154053,0.0019531385459747685,-0.000267807743512094,0.004634291399270296
22,1.4889218333077484e-05,1.6883641364984214e-05,0.002087186319289661,0.0007371415384109682,0.005085181041711819,0.0034676920622587204,0.9997753500938416,0.0021395980702981483,-0.0024920420255512,0.004432695917785168
23,1.6738425074436236e-05,1.2531962966022547e-05,0.0030731227411205926,0.0007371415384109682,0.004381097602654243,0.0025313294027000666,0.9998332858085632,0.0018433538352985311,0.0001225384621648118,0.0043793837539851665
24,1.6229250910068262e-05,2.1778550944873132e-05,0.002466701058927632,0.0007371415384109682,0.005775477801103782,0.004352017305791378,0.9997102618217468,0.002430041537740739,-0.003429073840379715,0.004647321067750454
25,2.4970202165215076e-05,1.8564105630503036e-05,0.005021459529822029,0.0007371415384109682,0.005332250576936141,0.003909603226929903,0.9997529983520508,0.0022435529730753102,0.002928137546405196,0.004456333350390196
26,1.7831291578269365e-05,1.2803415302187204e-05,0.0034568886106874615,0.0007371415384109682,0.00442829341981211,0.0028156666085124016,0.9998296499252319,0.0018632115509803948,0.0013081904035061598,0.0042306529358029366
27,2.0390073482953344e-05,1.615229484741576e-05,0.0043530701216341824,0.0007371415384109682,0.00497382528937738,0.0034841520246118307,0.9997851252555847,0.0020927449590997394,-0.002681466517969966,0.004189114086329937
28,1.5318652003770694e-05,1.3134860637364909e-05,0.0028532995047592714,0.0007371415384109682,0.004485244169580558,0.002856117207556963,0.9998252391815186,0.0018871736701865942,-0.0012260087532922626,0.004314431454986334
29,1.3524733042556494e-05,1.2147987945354544e-05,0.0021995347137260565,0.0007371415384109682,0.004313458706870852,0.0025491726119071245,0.9998383522033691,0.001814894661533004,-0.00040409810026176274,0.004294488113373518
30,1.552012171097366e-05,1.1721759619831573e-05,0.0031151095677152303,0.0007371415384109682,0.004237110271384635,0.002590206451714039,0.9998440742492676,0.001782770934983909,0.0005311488057486713,0.004203686956316233
31,1.5570766845485195e-05,1.6339175999746658e-05,0.003133186165676254,0.0007371415384109682,0.005002516057528885,0.003606368787586689,0.9997826218605042,0.0021048166457651304,-0.0027523438911885023,0.004177291877567768
32,2.8568910524232446e-05,7.57966045057401e-05,0.005164054100519094,0.0007371415384109682,0.010774528859645529,0.009100412018597126,0.9989915490150452,0.004533400279630736,-0.008434399031102657,0.006704580504447222
33,2.4910508519886726e-05,1.4436845958698541e-05,0.004755554259276748,0.0007371415384109682,0.004702292155533391,0.0032292071264237165,0.9998079538345337,0.00197849695801008,0.0017209843499585986,0.004376044496893883
34,1.3888704000107411e-05,1.2226102626300417e-05,0.00219390910014547,0.0007371415384109682,0.004327304330404851,0.002738473005592823,0.999837338924408,0.0018207202298170873,-0.0008297387394122779,0.0042470102198421955
35,1.297872965681433e-05,1.1368300874892157e-05,0.0023077764512981574,0.0007371415384109682,0.004172739389835398,0.0027750919107347727,0.9998487234115601,0.0017556867834431068,0.001339385169558227,0.00395193649455905
36,1.574495724655987e-05,2.67461764451582e-05,0.003182534850349419,0.0007371415384109682,0.006400356663067277,0.005307932384312153,0.9996441602706909,0.0026929603200339116,-0.004892805125564337,0.004126138985157013
37,1.50384730139714e-05,2.5853398256003857e-05,0.0032881931525525813,0.0007371415384109682,0.006292631634692296,0.005369618535041809,0.9996560215950012,0.002647634841758249,0.004883964546024799,0.0039678835310041904
38,1.3935175359490261e-05,1.3511637916963082e-05,0.002664818722832373,0.0007371415384109682,0.004549119256631168,0.003200956154614687,0.9998202323913574,0.001914049215397784,-0.0022233002819120884,0.003968806006014347
39,1.4357438028257873e-05,2.0155011952738278e-05,0.0026807652937800926,0.0007371415384109682,0.0055560365064180155,0.00457511842250824,0.9997318387031555,0.002337711261433538,0.003923229873180389,0.003934184554964304
40,1.6921116340589444e-05,1.3758049135503825e-05,0.003814703579751349,0.0007371415384109682,0.004590413818758307,0.003238852834329009,0.9998169541358948,0.001931423968571034,-0.0011428581783547997,0.004445871338248253
41,1.3576438881760363e-05,9.893246897263452e-06,0.0025272918890886704,0.0007371415384109682,0.0038926273066409913,0.0023620417341589928,0.9998683929443359,0.0016378291756698746,-0.0005110023776069283,0.0038589409086853266
42,1.880431812293994e-05,4.0333052311325446e-05,0.004333379175292422,0.0007371415384109682,0.007859663239103165,0.006913129240274429,0.9994633793830872,0.003306965899864501,-0.006614723242819309,0.004244966898113489
43,4.729467000288423e-05,1.2904090908705257e-05,0.008080407081271956,0.0007371415384109682,0.004445669003279664,0.0031099466141313314,0.9998283386230469,0.0018705223555618906,-0.0015387905295938253,0.00417086249217391
44,9.172339624845855e-05,1.612880441825837e-05,0.011332558574493085,0.0007371415384109682,0.004970208176000706,0.0036195998545736074,0.9997854232788086,0.0020912230528515054,0.0006737032672390342,0.00492433737963438
45,4.266259940257961e-05,1.2556061847135425e-05,0.006958873866729916,0.0007371415384109682,0.0043853089301572725,0.0029862220399081707,0.9998329281806946,0.0018451257580924228,-0.0017092296620830894,0.004038497805595398
46,1.549573568939065e-05,1.2651515135075897e-05,0.0030309149140717133,0.0007371415384109682,0.0044019465997712556,0.002863378031179309,0.9998316764831543,0.0018521260842378129,0.0007130222511477768,0.0043438151478767395
