epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_relative_l2,val_residual_mean,val_residual_std
1,0.03653632557123072,0.009187671355903149,0.0,0.0020246394393832255,0.11862499408500825,0.11098300665616989,0.8777636289596558,0.049911656311054986,0.3490749793386328,0.01010480709373951,0.11819382756948471
2,0.004203372014065583,0.0014503088314086199,0.0,0.0020246394393832255,0.04713067965959151,0.041867971420288086,0.9807045459747314,0.019830308975107062,0.1386903612396142,0.007215818390250206,0.046575020998716354
3,0.0016134351026266813,0.0008675967110320926,0.0,0.0020246394393832255,0.0364529277137637,0.02679898589849472,0.9884571433067322,0.015337627737011984,0.10726916942724408,0.015047062188386917,0.03320243954658508
4,0.0006069999589170846,0.0006507420912384987,0.0,0.0020246394393832255,0.031570240977059245,0.02441883459687233,0.9913422465324402,0.01328322946996298,0.09290101245969579,-0.017402874305844307,0.026340464130043983
5,0.00038656568600951385,8.540508133592084e-05,0.0,0.0020246394393832255,0.011437082687362623,0.007803769316524267,0.9988637566566467,0.0048121708641240156,0.03365563607360607,-0.0006618315819650888,0.011417916975915432
6,0.00016921098318157924,0.0001906734105432406,0.0,0.0020246394393832255,0.01708907483278459,0.013913112692534924,0.9974632263183594,0.00719025561439955,0.05028761278512664,0.0052080778405070305,0.016276128590106964
7,0.00010925569060620748,9.968587255571038e-05,0.0,0.0020246394393832255,0.012356350902263629,0.009641479700803757,0.9986737370491028,0.005198954438308527,0.03636074396595047,-0.0009283205145038664,0.012321430258452892
8,7.337952208925142e-05,5.151797813596204e-05,0.0,0.0020246394393832255,0.008882861492366608,0.006305098999291658,0.9993146061897278,0.003737478204196922,0.026139384924135638,0.0015275387559086084,0.008750533685088158
9,5.208076092660324e-05,4.038297993247397e-05,0.0,0.0020246394393832255,0.00786452785451915,0.005418205633759499,0.9994627237319946,0.0033090126945944046,0.023142760595589975,-0.00028276516241021454,0.007859443314373493
10,4.3242896531915496e-05,3.4393338864902034e-05,0.0,0.0020246394393832255,0.007257893884040068,0.004880914930254221,0.9995424151420593,0.0030537704796235452,0.021357631470866625,-0.0008760974160395563,0.007204823195934296
11,3.4504099555003144e-05,3.0466128009720705e-05,0.0,0.0020246394393832255,0.006830965622497846,0.0045852502807974815,0.9995946884155273,0.002874139729595423,0.02010132118410417,-0.00036002937122248113,0.006821471732109785
