epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.01255814949233484,0.0007017705938778818,0.0,0.0020246394393832255,0.032784686334833606,0.02376175858080387,0.9906633496284485,0.013794209299916461,0.003442655084654689,0.0326034352183342
2,0.0003226722428995085,6.296778883552179e-05,0.0,0.0020246394393832255,0.009820478950534589,0.0068801334127783775,0.9991622567176819,0.004131982251883442,-0.003591744229197502,0.00914008729159832
3,5.043877338591431e-05,2.8687923986581154e-05,0.0,0.0020246394393832255,0.00662861883226178,0.003955501597374678,0.9996183514595032,0.0027890019934226377,-0.001894932589493692,0.006351993884891272
4,2.7361105847895876e-05,2.129254789906554e-05,0.0,0.0020246394393832255,0.005710672838053424,0.003381218295544386,0.9997166991233826,0.0024027747457128963,0.0007703171577304602,0.00565848033875227
5,2.794983530683177e-05,1.926783261296805e-05,0.0,0.0020246394393832255,0.005432377867136995,0.003507591551169753,0.999743640422821,0.0022856816908418294,0.001931269420310855,0.005077491980046034
6,2.9465629943713014e-05,1.7619706341065466e-05,0.0,0.0020246394393832255,0.005194848272515953,0.0034546987153589725,0.9997655749320984,0.002185740733357491,0.002090439898893237,0.004755681846290827
7,3.525859000157132e-05,4.6994111471576616e-05,0.0,0.0020246394393832255,0.008483894008523568,0.0067653232254087925,0.9993747472763062,0.003569611996181854,0.005583928897976875,0.0063871899619698524
8,1.942254602909088e-05,1.6075158782768995e-05,0.0,0.0020246394393832255,0.004961935483502047,0.003289052052423358,0.9997861385345459,0.0020877423042289663,0.0010754354298114777,0.004843990318477154
9,1.7477722017896926e-05,2.2148362404550426e-05,0.0,0.0020246394393832255,0.005824307905613466,0.004603923764079809,0.9997053146362305,0.0024505868824441814,0.003980689682066441,0.00425166729837656
10,3.0263035815940903e-05,6.357934762490913e-05,0.0,0.0020246394393832255,0.009868052259361115,0.008631388656795025,0.9991540908813477,0.004151998797789675,-0.008214187808334827,0.0054685985669493675
11,0.00010158089919838987,5.580131255555898e-05,0.0,0.0020246394393832255,0.009244760040122209,0.0076074665412306786,0.9992576241493225,0.0038897475979648437,0.006956774275749922,0.006088422145694494
12,6.911040166284823e-05,1.9755565517698415e-05,0.0,0.0020246394393832255,0.005500702850611426,0.0038016512989997864,0.9997371435165405,0.0023144295371025463,-0.002914298325777054,0.004665254149585962
13,2.3440434701374864e-05,1.4854314031254034e-05,0.0,0.0020246394393832255,0.004769794442558616,0.0031689140014350414,0.9998023509979248,0.0020068986534217473,-0.0021172366105020046,0.0042741368524730206
14,7.755054567886483e-05,3.182299042236991e-05,0.0,0.0020246394393832255,0.006981422581640999,0.005688535049557686,0.9995766282081604,0.0029374447362028678,-0.005260399542748928,0.00459003821015358
15,0.00013225908634402524,3.193365773768164e-05,0.0,0.0020246394393832255,0.006993551976498388,0.005265864077955484,0.999575138092041,0.0029425481985216875,0.001367527642287314,0.006858544889837503
16,4.15956890979682e-05,1.7414418834960088e-05,0.0,0.0020246394393832255,0.005164495211558185,0.003400502959266305,0.9997683167457581,0.002172969634330696,0.00022233102936297655,0.005159707274287939
17,2.7985804704907683e-05,2.6761150365928188e-05,0.0,0.0020246394393832255,0.006402151142439272,0.005040265619754791,0.9996439814567566,0.0026937153501046243,0.0044807628728449345,0.004572778008878231
18,2.7461591058194504e-05,1.87769273907179e-05,0.0,0.0020246394393832255,0.0053627268350595475,0.003786807181313634,0.9997501969337463,0.0022563759075069226,0.002218585694208741,0.004882285837084055
19,5.1455771478816e-05,0.00012480930308811367,0.0,0.0020246394393832255,0.0138260127876628,0.010691859759390354,0.9983394742012024,0.005817317031144019,0.0079579409211874,0.011306185275316238
