epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.007932299356778257,0.0004603317647706717,0.012709453789358826,0.0008722644857716459,0.026552713218082866,0.018313080072402954,0.9938755631446838,0.011172096626763484,-0.002543684793636203,0.026430591940879822
2,0.0007603401576893197,0.0002626822388265282,0.002958763969193563,0.0008722644857716459,0.02005805185346533,0.016125885769724846,0.9965052008628845,0.008439457452466194,-0.014659627340734005,0.01369017269462347
3,0.00017446379691439992,9.92687710095197e-05,0.0013428583916120385,0.0008722644857716459,0.012330472983200225,0.009164671413600445,0.9986792802810669,0.0051880662624034365,0.005167853087186813,0.011195260100066662
4,8.9355424481457e-05,6.622559885727242e-05,0.0006993402271390217,0.0008722644857716459,0.010071318425255292,0.007198030594736338,0.9991189241409302,0.004237523362743548,0.0019666561856865883,0.009877434931695461
5,6.152123387437314e-05,5.094244625070132e-05,0.00042395754283754627,0.0008722644857716459,0.008833103882539724,0.005925136152654886,0.999322235584259,0.0037165426101453064,-0.0005055954097770154,0.008818622678518295
6,4.568264113105316e-05,4.6410554205067456e-05,0.000398743817507329,0.0008722644857716459,0.008431054436696266,0.005892679560929537,0.9993825554847717,0.003547379661680934,0.0025861705653369427,0.008024611510336399
7,3.788533609218171e-05,3.246357664465904e-05,0.00036798464456346274,0.0008722644857716459,0.0070513396887336415,0.004603282548487186,0.9995681047439575,0.0029668624710266975,0.00037005709600634873,0.007041622418910265
8,3.033690760882261e-05,2.809643956425134e-05,0.0001500657139768255,0.0008722644857716459,0.006559928766140007,0.004298672080039978,0.9996262192726135,0.0027601005380531504,-0.00018542430188972503,0.006557307671755552
9,2.794918711717603e-05,2.4717688575037755e-05,0.00017837725330416867,0.0008722644857716459,0.006152864866477127,0.004097049590200186,0.9996711611747742,0.00258882775011057,0.0006651979056186974,0.006116801407188177
10,2.43566688974776e-05,2.3481896278099157e-05,0.0001458043608178904,0.0008722644857716459,0.005997082344046057,0.004148642998188734,0.9996876120567322,0.0025232820042176193,-0.00019589273142628372,0.005993882659822702
11,2.2176167981847862e-05,2.033616510743741e-05,0.00014636154434782844,0.0008722644857716459,0.00558094838162968,0.0037774830125272274,0.9997294545173645,0.002348192972840305,-0.001081935130059719,0.005475070793181658
12,2.082498794051288e-05,1.789308043953497e-05,0.00020099523939065393,0.0008722644857716459,0.005234991352468803,0.003472252981737256,0.9997619390487671,0.002202630998561113,-0.0004796197172254324,0.005212974268943071
13,1.9934112363747165e-05,1.752340540406294e-05,0.00022870929505831503,0.0008722644857716459,0.005180631884599449,0.0035129098687320948,0.9997668862342834,0.0021797591653654647,-0.000844280410092324,0.005111373029649258
14,1.8171130957651054e-05,1.5286139387171715e-05,0.00018801392910985457,0.0008722644857716459,0.004838629777458445,0.0031723773572593927,0.9997966289520264,0.0020358612308623374,0.0005493195494636893,0.0048073469661176205
15,1.6683599723263695e-05,1.556794813950546e-05,0.00013687919156208408,0.0008722644857716459,0.004883027258262905,0.003291493747383356,0.9997928738594055,0.002054541542040274,-0.00023588663316331804,0.0048773265443742275
16,1.6560048152314266e-05,1.404913291480625e-05,0.00018133865321968065,0.0008722644857716459,0.0046387210877844665,0.0030582728795707226,0.9998130798339844,0.0019517493294071452,0.0008409671718254685,0.0045618535950779915
17,1.686876870129102e-05,1.50503101394861e-05,0.0002794179015750285,0.0008722644857716459,0.004801160421965242,0.003117428394034505,0.9997997879981995,0.0020200959395087013,-0.0013622333062812686,0.004603852983564138
18,1.5159170642517791e-05,1.3258028047857806e-05,0.00019468444218376604,0.0008722644857716459,0.00450622507990752,0.0029418887570500374,0.9998236298561096,0.001896001421820301,-0.0007219339022412896,0.0044480194337666035
19,1.438586969015887e-05,1.2489132132031955e-05,0.0001344433082053285,0.0008722644857716459,0.004373604898491871,0.0028098910115659237,0.9998338222503662,0.0018402012680181084,-0.0006135368603281677,0.0043303570710122585
20,1.559920474392129e-05,1.422541117790388e-05,0.00026180982773693113,0.0008722644857716459,0.004667732807841878,0.003152190474793315,0.9998107552528381,0.0019639560571011456,0.0006998828612267971,0.004614964127540588
21,1.5764364737454645e-05,1.724692810967099e-05,0.0003058277148285228,0.0008722644857716459,0.005139599435034228,0.003761270549148321,0.9997705221176147,0.0021624946964725737,-0.0028589859139174223,0.004271028097718954
22,1.775915269617043e-05,1.439345669496106e-05,0.00047012882178403475,0.0008722644857716459,0.004695220995342022,0.0033829191233962774,0.9998084902763367,0.001975521756030815,0.0021705308463424444,0.004163399338722229
23,1.5386573826011347e-05,1.6178973964997567e-05,0.0003709029383905285,0.0008722644857716459,0.004977930727746522,0.0036203372292220592,0.9997847676277161,0.0020944723288709023,-0.002273745369166136,0.004428304266184568
24,1.3936277052077154e-05,1.0937084880424663e-05,0.000256027673985917,0.0008722644857716459,0.004092835077539753,0.002570951823145151,0.9998545050621033,0.001722066916029554,-0.0005122197326272726,0.004060656297951937
25,1.2841612513309681e-05,1.1089382496720646e-05,0.00017449821132657273,0.0008722644857716459,0.0041212329121371365,0.0026977534871548414,0.9998524785041809,0.001734015350432738,0.0008378900238312781,0.004035158082842827
26,1.3368153051689862e-05,1.1950263797189109e-05,0.00018987913720656501,0.0008722644857716459,0.004278211682819053,0.0028939072508364916,0.999841034412384,0.0018000644196937488,0.0011609410867094994,0.004117682576179504
27,1.371921709707951e-05,1.32220129671623e-05,0.00027798925447278564,0.0008722644857716459,0.0045001018155204926,0.003194699063897133,0.9998241066932678,0.001893425048519342,0.0018386193551123142,0.0041073583997786045
28,1.411422489480982e-05,1.0252255378873087e-05,0.0003312972277198903,0.0008722644857716459,0.003962627069657676,0.0024987999349832535,0.9998636245727539,0.001667281688106169,0.00021262469817884266,0.003956918139010668
29,1.268930489257198e-05,1.1768590411520563e-05,0.00020847763848436606,0.0008722644857716459,0.004245565903626253,0.002815313171595335,0.999843418598175,0.0017863286557963868,-0.0014554914087057114,0.003988279495388269
