epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_residual_mean,val_residual_std
1,0.008855384367884004,0.0011011474998667836,0.0075005991076541,0.0020246394393832255,0.04106730656456543,0.03725903481245041,0.9853498935699463,0.017279135031209803,-0.03675192967057228,0.018325384706258774
2,0.00033046633678688003,0.00012778645032085478,0.0006725422012078429,0.0020246394393832255,0.01398994182409005,0.009776102378964424,0.9982998967170715,0.00588629043585244,0.006414555478841066,0.012432696297764778
3,7.608196293793819e-05,3.5635555832413957e-05,0.00031239994681233826,0.0020246394393832255,0.007387802180924762,0.004300436470657587,0.9995259046554565,0.0031084296036646124,0.0024057033006101847,0.006985141895711422
4,2.6687903898294152e-05,2.6506773792789318e-05,9.260939977946986e-05,0.0020246394393832255,0.006371648772681851,0.004053473472595215,0.999647319316864,0.002680881429161167,-0.0021180803887546062,0.006009296514093876
5,2.388172428514476e-05,2.3302383851842023e-05,0.00010326658947475268,0.0020246394393832255,0.0059741155322711155,0.0037385609466582537,0.9996899962425232,0.0025136186813680505,0.002118864329531789,0.005585738457739353
6,2.3282731152513796e-05,3.3512878871988505e-05,0.00013261796963763204,0.0020246394393832255,0.007164390439654713,0.005597461014986038,0.9995541572570801,0.0030144287555959994,-0.004711509682238102,0.005397237371653318
7,1.9242916433930597e-05,1.486238124925876e-05,9.495792404979955e-05,0.0020246394393832255,0.004771089923409551,0.002907241927459836,0.99980229139328,0.0020074437290652754,-0.0010900620836764574,0.00464489683508873
8,1.4816017885875356e-05,1.561525095894467e-05,6.945979577543174e-05,0.0020246394393832255,0.004890439662843573,0.003324128920212388,0.9997922778129578,0.0020576603231430464,0.0016963813686743379,0.004586795344948769
9,1.618501015140542e-05,1.4658488908025902e-05,8.854220201133689e-05,0.0020246394393832255,0.004738250391805905,0.0031452260445803404,0.9998049736022949,0.001993626443530638,-0.0019753628876060247,0.004306850489228964
10,2.3347506326639892e-05,2.8927497623953968e-05,0.00014410967901294912,0.0020246394393832255,0.006656240379806879,0.005020810756832361,0.9996151328086853,0.002800623803804879,0.0033658670727163553,0.005742514971643686
11,2.5492627797315696e-05,4.432324567460455e-05,0.00015142773098542018,0.0020246394393832255,0.008239278956699583,0.007150750141590834,0.9994103312492371,0.0034666898212277262,-0.006829798221588135,0.004608640912920237
12,2.2465698748419527e-05,1.7326517991023138e-05,0.00014372413308411512,0.0020246394393832255,0.0051514455274640925,0.0037310130428522825,0.9997695088386536,0.0021674789588411324,0.00261297426186502,0.004439567215740681
13,2.5082592349333156e-05,3.7600297218887135e-05,0.00015266546634424598,0.0020246394393832255,0.007588731645956307,0.006233335472643375,0.9994997382164001,0.003192970997986891,0.00585293211042881,0.004830324091017246
14,7.475365418940783e-05,2.8200223823660053e-05,0.0003929972401542107,0.0020246394393832255,0.006572033695957973,0.004888963885605335,0.9996247887611389,0.0027651937066674377,0.0015642351936548948,0.006383165251463652
