epoch,train_loss,val_loss,train_grad_norm,learning_rate,val_rmse,val_mae,val_r2,val_nrmse,val_relative_l2,val_residual_mean,val_residual_std
56,7.050371702158979e-06,6.7298342401045375e-06,0.0,0.0020246394393832255,0.00321052132142982,0.0016676069935783744,0.9999104738235474,0.001350831989586338,0.009447525878608774,-0.0004746065242215991,0.003175247460603714
57,7.124943143329195e-06,6.623797617066884e-06,0.0,0.0020246394393832255,0.003185128448576822,0.0016192130278795958,0.9999118447303772,0.001340147897651371,0.009372801851187012,0.0003764900320675224,0.00316279917024076
58,6.963866124149516e-06,6.433268936234526e-06,0.0,0.0020246394393832255,0.003138984642031868,0.0015468079363927245,0.9999144077301025,0.0013207328171203226,0.009237017577583124,0.000285785470623523,0.0031259481329470873
59,6.90004733567346e-06,6.381000275723636e-06,0.0,0.0020246394393832255,0.003126207395271671,0.0015435151290148497,0.9999151229858398,0.001315356770075469,0.009199414611016823,-0.0005133461090736091,0.003083772026002407
60,7.211375355432716e-06,6.706388830934884e-06,0.0,0.0020246394393832255,0.0032049242416997597,0.001704090042039752,0.9999107718467712,0.0013484770093228015,0.009431055157716096,-0.0008019157685339451,0.0031029777601361275
61,7.1254904570297285e-06,6.179574029374635e-06,0.0,0.0020246394393832255,0.0030764695349462332,0.0014341844944283366,0.9999178051948547,0.001294429485658228,0.009053054905847683,-8.725172847334761e-06,0.0030764571856707335
62,7.018644686872398e-06,6.457523795688758e-06,0.0,0.0020246394393832255,0.0031448971924331742,0.0015963297337293625,0.9999141097068787,0.0013232205321742035,0.00925441487498372,0.0007387092337012291,0.0030569080263376236
63,6.679844722788806e-06,6.160564225865528e-06,0.0,0.0020246394393832255,0.0030717347871410785,0.0014654214028269053,0.9999180436134338,0.0012924373329336423,0.009039121171483254,-0.000285571557469666,0.003058431437239051
64,6.6335048056013575e-06,6.110801223258022e-06,0.0,0.0020246394393832255,0.003059303075627727,0.0014515838120132685,0.9999186992645264,0.001287206670397483,0.00900254144898945,-0.0003572667483240366,0.00303837051615119
65,6.657377525698394e-06,6.213898359419545e-06,0.0,0.0020246394393832255,0.0030850021297704608,0.0015000465791672468,0.9999173283576965,0.0012980195886006412,0.00907816269462174,0.00022222143888939172,0.003076988272368908
66,6.616268516760708e-06,6.080621460569091e-06,0.0,0.0020246394393832255,0.0030517388879666065,0.0014625975163653493,0.9999191164970398,0.0012840240263204377,0.008980279982950305,-0.0002874491037800908,0.0030381709802895784
67,6.632903781185935e-06,6.966835826460738e-06,0.0,0.0020246394393832255,0.003266564521210684,0.0018761403625831008,0.9999073147773743,0.0013744122556812704,0.009612440743785389,0.0012457995908334851,0.003019673051312566
68,7.048551247458414e-06,6.25050779490266e-06,0.0,0.0020246394393832255,0.003094076060807681,0.001563801197335124,0.9999168515205383,0.0013018374596219487,0.00910486728835148,-0.0007031671120785177,0.003013115143403411
69,7.025370804411877e-06,6.607406248804182e-06,0.0,0.0020246394393832255,0.0031811850703284076,0.001749475602991879,0.9999120831489563,0.0013384887149356416,0.009361198163157022,-0.0010408369125798345,0.003006093204021454
70,6.920320225213396e-06,6.254581421671901e-06,0.0,0.0020246394393832255,0.0030950848697880395,0.001563126570545137,0.9999167919158936,0.0013022619176166533,0.009107831044275956,0.0007487507537007332,0.0030031518545001745
71,6.738776392012369e-06,5.909979336138349e-06,0.0,0.0020246394393832255,0.0030086140916243966,0.0013963932869955897,0.9999213814735413,0.0012658791991689677,0.008853376236279336,0.0002924490545410663,0.0029943669214844704
72,6.551033746088959e-06,6.378064881573664e-06,0.0,0.0020246394393832255,0.003125488434698667,0.0016332935774698853,0.9999151229858398,0.0013150542662625267,0.009197300813604634,-0.0006357082165777683,0.0030601557809859514
73,7.262969372984824e-06,6.099602160247741e-06,0.0,0.0020246394393832255,0.0030564982134748796,0.0015256014885380864,0.9999188780784607,0.0012860265201529864,0.008994284606862095,-0.0006917372229509056,0.0029771935660392046
74,7.575226340526973e-06,7.3656260610732716e-06,0.0,0.0020246394393832255,0.0033587537512653584,0.001909945858642459,0.9999020099639893,0.0014132010219236723,0.009883726448859759,0.0007284985040314496,0.0032787981908768415
75,9.044546711973251e-06,1.965965020644944e-05,0.0,0.0020246394393832255,0.005487334118081613,0.0043917386792600155,0.9997384548187256,0.002308804621472504,0.0161474473713709,0.003994323313236237,0.0037624742835760117
76,1.79703446924072e-05,9.494619007455185e-06,0.0,0.0020246394393832255,0.0038133976629926136,0.002471648622304201,0.999873697757721,0.0016044931761705502,0.011221596233943962,-0.0012816673843190074,0.0035915637854486704
77,1.22997510314033e-05,8.515813533449546e-06,0.0,0.0020246394393832255,0.003611491982993676,0.002376692369580269,0.999886691570282,0.0015195410378367419,0.010627454468230896,0.00029196968534961343,0.003599670482799411
78,2.3458463652382812e-05,5.3381336329039186e-05,0.0,0.0020246394393832255,0.009042076636876997,0.007583051919937134,0.9992898106575012,0.0038044682313291703,0.02660790325136642,-0.007289597764611244,0.0053498512133955956
79,2.4911305950404818e-05,1.1474885468487628e-05,0.0,0.0020246394393832255,0.004192254453216755,0.0028677782975137234,0.9998473525047302,0.0017638977776260085,0.01233644965120166,-0.002133981790393591,0.0036084786988794804
80,1.1754876797769814e-05,1.7170357750728726e-05,0.0,0.0020246394393832255,0.005128179308457727,0.004099605139344931,0.9997715353965759,0.0021576896599192603,0.015090571579069222,0.0037555182352662086,0.0034920349717140198
81,1.2018936710470976e-05,8.247428013419267e-06,0.0,0.0020246394393832255,0.0035541247511742848,0.0022164101246744394,0.9998902678489685,0.0014954036831403598,0.01045864067794948,0.0015516942366957664,0.0031975065357983112
82,8.116000824682285e-06,6.001173005643068e-06,0.0,0.0020246394393832255,0.003031736951679261,0.0014194913674145937,0.999920129776001,0.0012756081795823196,0.008921420893016509,0.00043404745520092547,0.003000505268573761
83,6.647501070094424e-06,5.991180387354689e-06,0.0,0.0020246394393832255,0.003029211773273045,0.0014957081293687224,0.9999203085899353,0.0012745457067223013,0.008913990379552319,-0.000526339455973357,0.0029831344727426767
84,6.987010187407981e-06,5.861627414560644e-06,0.0,0.0020246394393832255,0.002996280946148112,0.0014265159843489528,0.9999220371246338,0.0012606900084508176,0.008817085084367212,-0.000346970628015697,0.0029761232435703278
85,6.497139010106265e-06,6.76137415211997e-06,0.0,0.0020246394393832255,0.003218035321195424,0.0018507054774090648,0.9999100565910339,0.0013539935170259383,0.00946963625682476,-0.0012576448498293757,0.0029621077701449394
86,8.797044958757599e-06,1.2168376088084187e-05,0.0,0.0020246394393832255,0.004317076016357948,0.0031841336749494076,0.99983811378479,0.0018164166502950122,0.01270375632225922,-0.002770582912489772,0.0033107425551861525
87,9.137120741797844e-06,5.766674803453498e-06,0.0,0.0020246394393832255,0.002971913744615872,0.001407897681929171,0.9999232888221741,0.0012504374693672934,0.008745381381296607,6.678716454189271e-05,0.0029711630195379257
88,7.506843909747356e-06,1.1677894690365065e-05,0.0,0.0020246394393832255,0.0042291749664967295,0.0031345433089882135,0.9998446106910706,0.001779432142739125,0.012445092536895103,-0.002743880031630397,0.003218236146494746
89,1.4778832387997278e-05,3.6940771678928286e-05,0.0,0.0020246394393832255,0.007521880776705622,0.006323952227830887,0.9995085000991821,0.0031648433876475014,0.022134460612518687,-0.006050943396985531,0.0044681960716843605
90,3.854673716179807e-05,0.000259347609244287,0.0,0.0020246394393832255,0.0199303348135473,0.018792061135172844,0.9965495467185974,0.008385720303304476,0.05864852363223216,-0.018710050731897354,0.006866750307381153
91,0.0003447746435590994,0.00031194143230095506,0.0,0.0020246394393832255,0.021857978992615806,0.01898971013724804,0.9958497881889343,0.009196779679937416,0.06432094767965307,0.018669873476028442,0.01136692613363266
92,0.00014815498636582762,3.6888020986225456e-05,0.0,0.0020246394393832255,0.007516507167277341,0.005705797113478184,0.9995092153549194,0.0031625824328714615,0.022118645798953097,0.004518317058682442,0.006006887182593346
93,2.519748775537462e-05,2.009770105360076e-05,0.0,0.0020246394393832255,0.005548129656029981,0.004021473694592714,0.9997326135635376,0.0023343844414651623,0.016326349675114493,-0.0017181389266625047,0.005275390110909939
94,1.744911777576716e-05,1.2966219401278067e-05,0.0,0.0020246394393832255,0.004456358955061576,0.002947199158370495,0.99982750415802,0.0018750201699005637,0.013113621067637943,0.0018065707990899682,0.004073749762028456
95,9.95750815491192e-06,8.508786777383648e-06,0.0,0.0020246394393832255,0.0036100004428634767,0.0020213648676872253,0.9998868107795715,0.0015189134699373555,0.010623062896574746,-0.0011393309105187654,0.0034254968632012606
96,8.947952159764503e-06,7.329483651119517e-06,0.0,0.0020246394393832255,0.003350503409205819,0.0016093305312097073,0.9999024868011475,0.0014097296772842005,0.009859447136916971,-0.0005075903609395027,0.0033118310384452343
97,8.651772077428177e-06,7.635109795955941e-06,0.0,0.0020246394393832255,0.003419645118678692,0.0017550511984154582,0.9998984336853027,0.0014388211623172437,0.010062908014456588,0.0003279254015069455,0.0034038855228573084
98,7.893976089690113e-06,7.359968549280893e-06,0.0,0.0020246394393832255,0.003357463897736613,0.0016734987730160356,0.999902069568634,0.0014126583139849708,0.00987993135187988,0.0004564370901789516,0.0033262937795370817
99,7.503072033109169e-06,7.042386187094962e-06,0.0,0.0020246394393832255,0.003284227964860348,0.0016388512449339032,0.9999063014984131,0.0013818441778955717,0.009664419967345095,-0.0007875394658185542,0.003188406117260456
100,7.578202712466009e-06,7.414586434606463e-06,0.0,0.0020246394393832255,0.0033698985769292375,0.0018505911575630307,0.9999013543128967,0.001417890225176939,0.00991652181521419,-0.0011052656918764114,0.0031834894325584173
101,7.691935580725032e-06,7.236762485263171e-06,0.0,0.0020246394393832255,0.003329243573752991,0.0017583600711077452,0.9999037384986877,0.001400784567456918,0.00979688460517564,-0.0005520093254745007,0.0032831612043082714
102,7.4439613450118086e-06,7.26861890143482e-06,0.0,0.0020246394393832255,0.003336563267142045,0.0017501782858744264,0.9999033212661743,0.0014038643401772855,0.009818426434900676,0.0007519123610109091,0.003250735579058528
103,7.446121394928519e-06,6.557511369464919e-06,0.0,0.0010123197196916128,0.0031691511590422107,0.0015083977486938238,0.9999127388000488,0.0013334254274823755,0.009325787760166643,0.0006132154958322644,0.0031092579010874033
104,6.72815480761023e-06,6.294735158007825e-06,0.0,0.0010123197196916128,0.0031050036480559286,0.001384300529025495,0.9999162554740906,0.0013064352594637997,0.009137019636387434,-0.00025435839779675007,0.0030945674516260624
105,6.788764140866179e-06,6.381387720466591e-06,0.0,0.0010123197196916128,0.0031263023811351873,0.0014371697325259447,0.9999151229858398,0.001315396735529721,0.00919969387287006,-0.00044103761320002377,0.0030950368382036686
106,6.5986122940052556e-06,6.355091954901582e-06,0.0,0.0010123197196916128,0.0031198543915402417,0.0014369154814630747,0.9999154210090637,0.0013126837335772862,0.00918071982008273,-0.0004153901245445013,0.003092077560722828
107,6.559721492117711e-06,6.226041932677617e-06,0.0,0.0010123197196916128,0.0030880155498027597,0.0013759573921561241,0.9999171495437622,0.0012992874899070486,0.009087031764658113,0.00012348663585726172,0.0030855454970151186
108,6.496739691404703e-06,6.202622444106964e-06,0.0,0.0010123197196916128,0.003082201474077726,0.0013718799455091357,0.9999175071716309,0.0012968412082309763,0.009069921605727128,-0.0002693384885787964,0.0030704110395163298
109,6.465548671662367e-06,6.157545158202993e-06,0.0,0.0010123197196916128,0.003070981750593681,0.0013537767808884382,0.9999181032180786,0.0012921204915998807,0.009036906410170279,-0.00015756698849145323,0.0030669367406517267
110,6.4598128422706696e-06,6.164370915939799e-06,0.0,0.0010123197196916128,0.0030726834451463283,0.0013682926073670387,0.9999179840087891,0.0012928364823092016,0.009041914506071651,-0.00014645243936683983,0.003069191472604871
111,6.524302585199217e-06,6.082540949137183e-06,0.0,0.0010123197196916128,0.0030522206074755625,0.0013263748260214925,0.999919056892395,0.0012842267105755967,0.008981693477561302,4.905456080450676e-06,0.003052216488867998
112,6.391102336541128e-06,6.095262506278232e-06,0.0,0.0010123197196916128,0.0030554105832440704,0.0013452429557219148,0.9999188780784607,0.001285568897990875,0.008991083836390384,-0.0002770425926428288,0.0030428245663642883
